index,date,open,high,low,close,volume
0,"2013/08/29, 17:00:00",98.09,98.09,98.09,98.09,0.0
1,"2013/09/01, 17:00:00",97.98,97.98,97.98,97.98,0.0
2,"2013/09/03, 17:00:00",97.895,97.895,97.895,97.895,0.0
3,"2013/09/04, 17:00:00",97.76,97.76,97.76,97.76,0.0
4,"2013/09/05, 17:00:00",97.83,97.83,97.83,97.83,0.0
5,"2013/09/08, 17:00:00",97.945,97.945,97.945,97.945,0.0
6,"2013/09/09, 17:00:00",97.89,97.89,97.89,97.89,0.0
7,"2013/09/10, 17:00:00",97.95,97.95,97.95,97.95,4.0
8,"2013/09/11, 17:00:00",98.0,98.0,97.965,97.965,4.0
9,"2013/09/12, 17:00:00",97.95,97.95,97.95,97.95,4.0
10,"2013/09/15, 17:00:00",98.055,98.055,98.055,98.055,4.0
11,"2013/09/16, 17:00:00",98.09,98.09,98.09,98.09,4.0
12,"2013/09/17, 17:00:00",98.285,98.285,98.285,98.285,4.0
13,"2013/09/18, 17:00:00",98.31,98.31,98.31,98.31,4.0
14,"2013/09/19, 17:00:00",98.315,98.315,98.315,98.315,4.0
15,"2013/09/22, 17:00:00",98.34,98.34,98.34,98.34,4.0
16,"2013/09/23, 17:00:00",98.415,98.415,98.415,98.415,4.0
17,"2013/09/24, 17:00:00",98.475,98.475,98.475,98.475,4.0
18,"2013/09/25, 17:00:00",98.445,98.445,98.445,98.445,4.0
19,"2013/09/26, 17:00:00",98.495,98.495,98.49,98.49,80.0
20,"2013/09/29, 17:00:00",98.515,98.515,98.515,98.515,80.0
21,"2013/09/30, 17:00:00",98.48,98.48,98.48,98.48,80.0
22,"2013/10/01, 17:00:00",98.535,98.535,98.535,98.535,80.0
23,"2013/10/02, 17:00:00",98.545,98.545,98.545,98.545,80.0
24,"2013/10/03, 17:00:00",98.525,98.525,98.525,98.525,80.0
25,"2013/10/06, 17:00:00",98.52,98.52,98.52,98.52,80.0
26,"2013/10/07, 17:00:00",98.525,98.525,98.525,98.525,80.0
27,"2013/10/08, 17:00:00",98.555,98.555,98.555,98.555,80.0
28,"2013/10/09, 17:00:00",98.545,98.545,98.545,98.545,80.0
29,"2013/10/10, 17:00:00",98.59,98.59,98.59,98.59,80.0
30,"2013/10/13, 17:00:00",98.585,98.585,98.585,98.585,80.0
31,"2013/10/14, 17:00:00",98.575,98.575,98.575,98.575,80.0
32,"2013/10/15, 17:00:00",98.59,98.59,98.59,98.59,80.0
33,"2013/10/16, 17:00:00",98.67,98.67,98.67,98.67,80.0
34,"2013/10/17, 17:00:00",98.67,98.67,98.67,98.67,80.0
35,"2013/10/20, 17:00:00",98.635,98.635,98.635,98.635,80.0
36,"2013/10/21, 17:00:00",98.725,98.725,98.725,98.725,80.0
37,"2013/10/22, 17:00:00",98.75,98.75,98.75,98.75,80.0
38,"2013/10/23, 17:00:00",98.73,98.73,98.73,98.73,80.0
39,"2013/10/24, 17:00:00",98.76,98.76,98.76,98.76,80.0
40,"2013/10/27, 17:00:00",98.77,98.77,98.77,98.77,80.0
41,"2013/10/28, 17:00:00",98.785,98.785,98.785,98.785,80.0
42,"2013/10/29, 17:00:00",98.775,98.775,98.775,98.775,80.0
43,"2013/10/30, 17:00:00",98.795,98.795,98.795,98.795,80.0
44,"2013/10/31, 17:00:00",98.72,98.72,98.715,98.715,80.0
45,"2013/11/03, 17:00:00",98.72,98.72,98.72,98.72,80.0
46,"2013/11/04, 17:00:00",98.72,98.72,98.72,98.72,80.0
47,"2013/11/05, 17:00:00",98.81,98.81,98.81,98.81,80.0
48,"2013/11/06, 17:00:00",98.86,98.86,98.86,98.86,80.0
49,"2013/11/07, 17:00:00",98.75,98.75,98.75,98.75,0.0
50,"2013/11/10, 17:00:00",98.75,98.75,98.75,98.75,0.0
51,"2013/11/11, 17:00:00",98.71,98.71,98.71,98.71,0.0
52,"2013/11/12, 17:00:00",98.775,98.775,98.775,98.775,0.0
53,"2013/11/13, 17:00:00",98.87,98.87,98.87,98.87,0.0
54,"2013/11/14, 17:00:00",98.875,98.875,98.875,98.875,3.0
55,"2013/11/17, 17:00:00",98.9,98.905,98.9,98.905,3.0
56,"2013/11/18, 17:00:00",98.885,98.885,98.885,98.885,3.0
57,"2013/11/19, 17:00:00",98.905,98.905,98.905,98.905,3.0
58,"2013/11/20, 17:00:00",98.925,98.925,98.925,98.925,3.0
59,"2013/11/21, 17:00:00",98.895,98.895,98.895,98.895,0.0
60,"2013/11/24, 17:00:00",98.89,98.89,98.89,98.89,0.0
61,"2013/11/25, 17:00:00",98.91,98.91,98.91,98.91,0.0
62,"2013/11/26, 17:00:00",98.88,98.88,98.88,98.88,0.0
63,"2013/11/27, 17:00:00",98.875,98.875,98.875,98.875,0.0
64,"2013/12/01, 17:00:00",98.845,98.845,98.845,98.845,0.0
65,"2013/12/02, 17:00:00",98.845,98.845,98.845,98.845,0.0
66,"2013/12/03, 17:00:00",98.8,98.8,98.8,98.8,0.0
67,"2013/12/04, 17:00:00",98.78,98.78,98.78,98.78,0.0
68,"2013/12/05, 17:00:00",98.77,98.77,98.77,98.77,0.0
69,"2013/12/08, 17:00:00",98.77,98.77,98.77,98.77,0.0
70,"2013/12/09, 17:00:00",98.77,98.77,98.77,98.77,0.0
71,"2013/12/10, 17:00:00",98.76,98.76,98.76,98.76,0.0
72,"2013/12/11, 17:00:00",98.72,98.72,98.72,98.72,0.0
73,"2013/12/12, 17:00:00",98.715,98.715,98.715,98.715,0.0
74,"2013/12/15, 17:00:00",98.685,98.685,98.685,98.685,0.0
75,"2013/12/16, 17:00:00",98.735,98.735,98.735,98.735,0.0
76,"2013/12/17, 17:00:00",98.76,98.76,98.76,98.76,0.0
77,"2013/12/18, 17:00:00",98.65,98.65,98.65,98.65,0.0
78,"2013/12/19, 17:00:00",98.57,98.57,98.57,98.57,0.0
79,"2013/12/22, 17:00:00",98.49,98.49,98.49,98.49,0.0
80,"2013/12/23, 17:00:00",98.43,98.43,98.43,98.43,0.0
81,"2013/12/25, 17:00:00",98.42,98.42,98.42,98.42,0.0
82,"2013/12/26, 17:00:00",98.44,98.44,98.44,98.44,0.0
83,"2013/12/29, 17:00:00",98.47,98.47,98.47,98.47,0.0
84,"2013/12/30, 17:00:00",98.455,98.455,98.455,98.455,0.0
85,"2014/01/01, 17:00:00",98.47,98.47,98.47,98.47,0.0
86,"2014/01/02, 17:00:00",98.435,98.435,98.435,98.435,0.0
87,"2014/01/05, 17:00:00",98.48,98.48,98.48,98.48,0.0
88,"2014/01/06, 17:00:00",98.505,98.505,98.505,98.505,0.0
89,"2014/01/07, 17:00:00",98.385,98.385,98.385,98.385,0.0
90,"2014/01/08, 17:00:00",98.38,98.38,98.38,98.38,0.0
91,"2014/01/09, 17:00:00",98.51,98.51,98.51,98.51,0.0
92,"2014/01/12, 17:00:00",98.58,98.58,98.58,98.58,0.0
93,"2014/01/13, 17:00:00",98.51,98.51,98.51,98.51,0.0
94,"2014/01/14, 17:00:00",98.455,98.455,98.455,98.455,0.0
95,"2014/01/15, 17:00:00",98.465,98.465,98.465,98.465,0.0
96,"2014/01/16, 17:00:00",98.465,98.465,98.465,98.465,0.0
97,"2014/01/19, 17:00:00",98.47,98.47,98.47,98.47,0.0
98,"2014/01/21, 17:00:00",98.405,98.405,98.405,98.405,0.0
99,"2014/01/22, 17:00:00",98.535,98.535,98.535,98.535,0.0
100,"2014/01/23, 17:00:00",98.585,98.585,98.585,98.585,0.0
101,"2014/01/26, 17:00:00",98.555,98.555,98.555,98.555,0.0
102,"2014/01/27, 17:00:00",98.585,98.585,98.585,98.585,0.0
103,"2014/01/28, 17:00:00",98.655,98.655,98.655,98.655,0.0
104,"2014/01/29, 17:00:00",98.645,98.645,98.645,98.645,0.0
105,"2014/01/30, 17:00:00",98.66,98.66,98.66,98.66,0.0
106,"2014/02/02, 17:00:00",98.765,98.765,98.765,98.765,0.0
107,"2014/02/03, 17:00:00",98.75,98.75,98.75,98.75,0.0
108,"2014/02/04, 17:00:00",98.735,98.735,98.735,98.735,0.0
109,"2014/02/05, 17:00:00",98.71,98.71,98.71,98.71,0.0
110,"2014/02/06, 17:00:00",98.79,98.79,98.79,98.79,0.0
111,"2014/02/09, 17:00:00",98.79,98.79,98.79,98.79,0.0
112,"2014/02/10, 17:00:00",98.735,98.735,98.735,98.735,0.0
113,"2014/02/11, 17:00:00",98.68,98.68,98.68,98.68,0.0
114,"2014/02/12, 17:00:00",98.71,98.71,98.71,98.71,0.0
115,"2014/02/13, 17:00:00",98.695,98.695,98.695,98.695,0.0
116,"2014/02/16, 17:00:00",98.76,98.76,98.76,98.76,0.0
117,"2014/02/18, 17:00:00",98.735,98.735,98.735,98.735,0.0
118,"2014/02/19, 17:00:00",98.715,98.715,98.715,98.715,0.0
119,"2014/02/20, 17:00:00",98.73,98.73,98.73,98.73,0.0
120,"2014/02/23, 17:00:00",98.715,98.715,98.715,98.715,0.0
121,"2014/02/24, 17:00:00",98.725,98.725,98.725,98.725,0.0
122,"2014/02/25, 17:00:00",98.76,98.76,98.76,98.76,0.0
123,"2014/02/26, 17:00:00",98.775,98.775,98.775,98.775,0.0
124,"2014/02/27, 17:00:00",98.755,98.755,98.755,98.755,0.0
125,"2014/03/02, 17:00:00",98.79,98.79,98.79,98.79,0.0
126,"2014/03/03, 17:00:00",98.74,98.74,98.74,98.74,0.0
127,"2014/03/04, 17:00:00",98.725,98.725,98.725,98.725,0.0
128,"2014/03/05, 17:00:00",98.705,98.705,98.705,98.705,0.0
129,"2014/03/06, 17:00:00",98.62,98.62,98.62,98.62,0.0
130,"2014/03/09, 17:00:00",98.625,98.625,98.625,98.625,0.0
131,"2014/03/10, 17:00:00",98.635,98.635,98.635,98.635,5.0
132,"2014/03/11, 17:00:00",98.67,98.67,98.645,98.645,5.0
133,"2014/03/12, 17:00:00",98.725,98.725,98.725,98.725,5.0
134,"2014/03/13, 17:00:00",98.745,98.745,98.745,98.745,5.0
135,"2014/03/16, 17:00:00",98.69,98.69,98.69,98.69,5.0
136,"2014/03/17, 17:00:00",98.705,98.705,98.705,98.705,5.0
137,"2014/03/18, 17:00:00",98.5,98.5,98.5,98.5,5.0
138,"2014/03/19, 17:00:00",98.425,98.46,98.425,98.46,1.0
139,"2014/03/20, 17:00:00",98.475,98.475,98.44,98.44,1.0
140,"2014/03/23, 17:00:00",98.39,98.39,98.39,98.39,1.0
141,"2014/03/24, 17:00:00",98.4,98.4,98.4,98.4,1.0
142,"2014/03/25, 17:00:00",98.44,98.44,98.44,98.44,1.0
143,"2014/03/26, 17:00:00",98.43,98.43,98.43,98.43,1.0
144,"2014/03/27, 17:00:00",98.395,98.395,98.395,98.395,1.0
145,"2014/03/30, 17:00:00",98.425,98.425,98.425,98.425,1.0
146,"2014/03/31, 17:00:00",98.425,98.425,98.425,98.425,1.0
147,"2014/04/01, 17:00:00",98.36,98.36,98.355,98.355,1.0
148,"2014/04/02, 17:00:00",98.355,98.355,98.355,98.355,1.0
149,"2014/04/03, 17:00:00",98.435,98.435,98.435,98.435,1.0
150,"2014/04/06, 17:00:00",98.485,98.485,98.485,98.485,1.0
151,"2014/04/07, 17:00:00",98.48,98.48,98.48,98.48,1.0
152,"2014/04/08, 17:00:00",98.545,98.545,98.545,98.545,1.0
153,"2014/04/09, 17:00:00",98.605,98.625,98.555,98.625,15.0
154,"2014/04/10, 17:00:00",98.645,98.645,98.625,98.625,6.0
155,"2014/04/13, 17:00:00",98.6,98.6,98.6,98.6,6.0
156,"2014/04/14, 17:00:00",98.555,98.555,98.555,98.555,6.0
157,"2014/04/15, 17:00:00",98.52,98.52,98.505,98.505,6.0
158,"2014/04/16, 17:00:00",98.445,98.445,98.445,98.445,6.0
159,"2014/04/20, 17:00:00",98.45,98.45,98.45,98.45,6.0
160,"2014/04/21, 17:00:00",98.41,98.41,98.41,98.41,6.0
161,"2014/04/22, 17:00:00",98.45,98.45,98.45,98.45,6.0
162,"2014/04/23, 17:00:00",98.445,98.445,98.445,98.445,6.0
163,"2014/04/24, 17:00:00",98.495,98.495,98.46,98.46,7.0
164,"2014/04/27, 17:00:00",98.475,98.475,98.475,98.475,7.0
165,"2014/04/28, 17:00:00",98.455,98.455,98.455,98.455,7.0
166,"2014/04/29, 17:00:00",98.525,98.525,98.525,98.525,7.0
167,"2014/04/30, 17:00:00",98.545,98.545,98.545,98.545,7.0
168,"2014/05/01, 17:00:00",98.485,98.485,98.485,98.485,7.0
169,"2014/05/04, 17:00:00",98.485,98.485,98.485,98.485,7.0
170,"2014/05/05, 17:00:00",98.485,98.485,98.485,98.485,7.0
