index,date,open,high,low,close,volume
0,"2004/09/30, 17:00:00",96.92,96.92,96.92,96.92,0.0
1,"2004/10/03, 17:00:00",96.915,96.915,96.915,96.915,0.0
2,"2004/10/04, 17:00:00",96.915,96.915,96.915,96.915,0.0
3,"2004/10/05, 17:00:00",96.915,96.915,96.915,96.915,0.0
4,"2004/10/06, 17:00:00",96.915,96.915,96.915,96.915,0.0
5,"2004/10/07, 17:00:00",96.915,96.915,96.915,96.915,0.0
6,"2004/10/11, 17:00:00",96.915,96.915,96.915,96.915,0.0
7,"2004/10/12, 17:00:00",96.915,96.915,96.915,96.915,0.0
8,"2004/10/13, 17:00:00",96.915,96.915,96.915,96.915,0.0
9,"2004/10/14, 17:00:00",96.915,96.915,96.915,96.915,0.0
10,"2004/10/17, 17:00:00",96.91,96.91,96.91,96.91,0.0
11,"2004/10/18, 17:00:00",96.91,96.91,96.91,96.91,0.0
12,"2004/10/19, 17:00:00",96.91,96.91,96.91,96.91,0.0
13,"2004/10/20, 17:00:00",96.91,96.91,96.91,96.91,0.0
14,"2004/10/21, 17:00:00",96.91,96.91,96.91,96.91,0.0
15,"2004/10/24, 17:00:00",96.91,96.91,96.91,96.91,0.0
16,"2004/10/25, 17:00:00",96.91,96.91,96.91,96.91,0.0
17,"2004/10/26, 17:00:00",96.91,96.91,96.91,96.91,0.0
18,"2004/10/27, 17:00:00",96.91,96.91,96.91,96.91,0.0
19,"2004/10/28, 17:00:00",96.91,96.91,96.91,96.91,0.0
20,"2004/10/31, 18:00:00",96.905,96.905,96.905,96.905,0.0
21,"2004/11/01, 18:00:00",96.905,96.905,96.905,96.905,0.0
22,"2004/11/02, 18:00:00",96.9,96.9,96.9,96.9,0.0
23,"2004/11/03, 18:00:00",96.9,96.9,96.9,96.9,0.0
24,"2004/11/04, 18:00:00",96.895,96.895,96.895,96.895,0.0
25,"2004/11/07, 17:00:00",96.89,96.89,96.89,96.89,0.0
26,"2004/11/08, 17:00:00",96.89,96.89,96.89,96.89,0.0
27,"2004/11/09, 17:00:00",96.89,96.89,96.89,96.89,0.0
28,"2004/11/11, 17:00:00",96.89,96.89,96.89,96.89,0.0
29,"2004/11/14, 17:00:00",96.89,96.89,96.89,96.89,0.0
30,"2004/11/15, 17:00:00",96.89,96.89,96.89,96.89,0.0
31,"2004/11/16, 17:00:00",96.89,96.89,96.89,96.89,0.0
32,"2004/11/17, 17:00:00",96.89,96.89,96.89,96.89,0.0
33,"2004/11/18, 17:00:00",96.89,96.89,96.89,96.89,0.0
34,"2004/11/21, 17:00:00",96.89,96.89,96.89,96.89,0.0
35,"2004/11/22, 17:00:00",96.89,96.89,96.89,96.89,0.0
36,"2004/11/23, 17:00:00",96.89,96.89,96.89,96.89,0.0
37,"2004/11/25, 17:00:00",96.89,96.89,96.89,96.89,0.0
38,"2004/11/28, 17:00:00",96.885,96.885,96.885,96.885,0.0
39,"2004/11/29, 17:00:00",96.885,96.885,96.885,96.885,0.0
40,"2004/11/30, 17:00:00",96.885,96.885,96.885,96.885,0.0
41,"2004/12/01, 17:00:00",96.885,96.885,96.885,96.885,0.0
42,"2004/12/02, 17:00:00",96.885,96.885,96.885,96.885,0.0
43,"2004/12/05, 17:00:00",96.885,96.885,96.885,96.885,0.0
44,"2004/12/06, 17:00:00",96.88,96.88,96.88,96.88,0.0
45,"2004/12/07, 17:00:00",96.88,96.88,96.88,96.88,0.0
46,"2004/12/08, 17:00:00",96.88,96.88,96.88,96.88,0.0
47,"2004/12/09, 17:00:00",96.88,96.88,96.88,96.88,0.0
48,"2004/12/12, 17:00:00",96.875,96.875,96.875,96.875,0.0
49,"2004/12/13, 17:00:00",96.875,96.875,96.875,96.875,0.0
50,"2004/12/14, 17:00:00",96.865,96.865,96.865,96.865,0.0
