index,date,open,high,low,close,volume
0,"2016/04/28, 17:00:00",98.9,98.9,98.9,98.9,0.0
1,"2016/05/01, 17:00:00",98.87,98.87,98.87,98.87,0.0
2,"2016/05/02, 17:00:00",98.94,98.94,98.94,98.94,0.0
3,"2016/05/03, 17:00:00",98.965,98.965,98.965,98.965,0.0
4,"2016/05/04, 17:00:00",99.02,99.02,99.02,99.02,0.0
5,"2016/05/05, 17:00:00",99.0,99.0,99.0,99.0,0.0
6,"2016/05/08, 17:00:00",99.045,99.045,99.045,99.045,0.0
7,"2016/05/09, 17:00:00",99.045,99.045,99.045,99.045,0.0
8,"2016/05/10, 17:00:00",99.045,99.045,99.045,99.045,0.0
9,"2016/05/11, 17:00:00",99.0,99.0,99.0,99.0,0.0
10,"2016/05/12, 17:00:00",99.02,99.02,99.02,99.02,0.0
11,"2016/05/15, 17:00:00",98.97,98.97,98.97,98.97,0.0
12,"2016/05/16, 17:00:00",98.94,98.94,98.94,98.94,0.0
13,"2016/05/17, 17:00:00",98.815,98.815,98.815,98.815,1.0
14,"2016/05/18, 17:00:00",98.84,98.84,98.835,98.84,1.0
15,"2016/05/19, 17:00:00",98.84,98.84,98.84,98.84,0.0
16,"2016/05/22, 17:00:00",98.84,98.84,98.84,98.84,0.0
17,"2016/05/23, 17:00:00",98.79,98.79,98.79,98.79,0.0
18,"2016/05/24, 17:00:00",98.785,98.785,98.785,98.785,0.0
19,"2016/05/25, 17:00:00",98.835,98.835,98.835,98.835,0.0
20,"2016/05/26, 17:00:00",98.825,98.825,98.825,98.825,0.0
21,"2016/05/29, 17:00:00",98.825,98.825,98.825,98.825,0.0
22,"2016/05/31, 17:00:00",98.79,98.79,98.79,98.79,0.0
23,"2016/06/01, 17:00:00",98.825,98.825,98.825,98.825,0.0
24,"2016/06/02, 17:00:00",98.99,98.99,98.99,98.99,0.0
25,"2016/06/05, 17:00:00",98.99,98.99,98.99,98.99,0.0
26,"2016/06/06, 17:00:00",98.99,98.99,98.99,98.99,0.0
27,"2016/06/07, 17:00:00",98.99,98.99,98.99,98.99,0.0
28,"2016/06/08, 17:00:00",99.03,99.03,99.03,99.03,0.0
29,"2016/06/09, 17:00:00",99.085,99.085,99.085,99.085,0.0
30,"2016/06/12, 17:00:00",99.12,99.12,99.12,99.12,0.0
31,"2016/06/13, 17:00:00",99.13,99.13,99.13,99.13,0.0
32,"2016/06/14, 17:00:00",99.155,99.155,99.155,99.155,0.0
33,"2016/06/15, 17:00:00",99.18,99.18,99.18,99.18,0.0
34,"2016/06/16, 17:00:00",99.135,99.135,99.135,99.135,0.0
35,"2016/06/19, 17:00:00",99.09,99.09,99.09,99.09,0.0
36,"2016/06/20, 17:00:00",99.055,99.055,99.055,99.055,0.0
37,"2016/06/21, 17:00:00",99.06,99.06,99.06,99.06,0.0
38,"2016/06/22, 17:00:00",99.005,99.005,99.005,99.005,0.0
39,"2016/06/23, 17:00:00",99.19,99.19,99.19,99.19,0.0
40,"2016/06/26, 17:00:00",99.325,99.325,99.325,99.325,0.0
41,"2016/06/27, 17:00:00",99.325,99.325,99.325,99.325,0.0
42,"2016/06/28, 17:00:00",99.295,99.295,99.295,99.295,0.0
43,"2016/06/29, 17:00:00",99.295,99.295,99.295,99.295,0.0
44,"2016/06/30, 17:00:00",99.28,99.28,99.28,99.28,0.0
45,"2016/07/03, 17:00:00",99.35,99.35,99.35,99.35,0.0
46,"2016/07/05, 17:00:00",99.33,99.33,99.33,99.33,0.0
47,"2016/07/06, 17:00:00",99.335,99.335,99.335,99.335,0.0
48,"2016/07/07, 17:00:00",99.305,99.305,99.305,99.305,0.0
49,"2016/07/10, 17:00:00",99.28,99.28,99.28,99.28,0.0
50,"2016/07/11, 17:00:00",99.21,99.21,99.21,99.21,0.0
