index,date,open,high,low,close,volume
0,"2009/11/01, 17:00:00",97.76,97.76,97.76,97.76,0.0
1,"2009/11/02, 17:00:00",97.73,97.73,97.73,97.73,0.0
2,"2009/11/03, 17:00:00",97.705,97.705,97.625,97.705,0.0
3,"2009/11/04, 17:00:00",97.74,97.74,97.69,97.74,0.0
4,"2009/11/05, 17:00:00",97.8,97.8,97.72,97.8,0.0
5,"2009/11/08, 17:00:00",97.815,97.815,97.815,97.815,0.0
6,"2009/11/09, 17:00:00",97.835,97.845,97.835,97.835,0.0
7,"2009/11/10, 17:00:00",97.88,97.88,97.875,97.88,0.0
8,"2009/11/11, 17:00:00",97.865,97.865,97.84,97.865,0.0
9,"2009/11/12, 17:00:00",97.87,97.875,97.86,97.87,0.0
10,"2009/11/15, 17:00:00",98.005,98.01,98.005,98.005,0.0
11,"2009/11/16, 17:00:00",98.035,98.05,97.975,98.035,0.0
12,"2009/11/17, 17:00:00",98.03,98.05,98.005,98.03,0.0
13,"2009/11/18, 17:00:00",98.055,98.11,98.055,98.055,0.0
14,"2009/11/19, 17:00:00",98.06,98.06,98.06,98.06,0.0
15,"2009/11/22, 17:00:00",98.02,98.02,98.005,98.02,0.0
16,"2009/11/23, 17:00:00",98.095,98.1,98.095,98.095,0.0
17,"2009/11/24, 17:00:00",98.095,98.115,98.06,98.095,0.0
18,"2009/11/25, 17:00:00",98.19,98.21,98.19,98.19,0.0
19,"2009/11/29, 17:00:00",98.225,98.225,98.225,98.225,0.0
20,"2009/11/30, 17:00:00",98.21,98.21,98.21,98.21,0.0
21,"2009/12/01, 17:00:00",98.14,98.14,98.14,98.14,0.0
22,"2009/12/02, 17:00:00",98.11,98.11,98.11,98.11,0.0
23,"2009/12/03, 17:00:00",97.97,97.97,97.97,97.97,0.0
24,"2009/12/06, 17:00:00",98.01,98.01,97.94,98.01,0.0
25,"2009/12/07, 17:00:00",98.12,98.13,98.12,98.12,0.0
26,"2009/12/08, 17:00:00",98.13,98.16,98.1,98.13,0.0
27,"2009/12/09, 17:00:00",98.11,98.115,98.065,98.105,52.0
28,"2009/12/10, 17:00:00",98.05,98.05,97.99,98.05,0.0
29,"2009/12/13, 17:00:00",97.98,97.98,97.965,97.98,0.0
30,"2009/12/14, 17:00:00",97.925,97.925,97.905,97.925,0.0
31,"2009/12/15, 17:00:00",97.97,98.015,97.915,97.97,0.0
32,"2009/12/16, 17:00:00",98.105,98.12,98.105,98.105,0.0
33,"2009/12/17, 17:00:00",98.065,98.065,98.055,98.065,0.0
34,"2009/12/20, 17:00:00",97.925,97.925,97.92,97.925,0.0
35,"2009/12/21, 17:00:00",97.83,97.83,97.815,97.83,0.0
36,"2009/12/22, 17:00:00",97.815,97.88,97.815,97.815,0.0
37,"2009/12/23, 17:00:00",97.755,97.755,97.755,97.755,0.0
38,"2009/12/27, 17:00:00",97.675,97.675,97.675,97.675,0.0
39,"2009/12/28, 17:00:00",97.675,97.69,97.64,97.675,0.0
40,"2009/12/29, 17:00:00",97.725,97.725,97.725,97.725,0.0
41,"2009/12/30, 17:00:00",97.605,97.64,97.57,97.64,33.0
42,"2010/01/03, 17:00:00",97.73,97.735,97.73,97.73,0.0
43,"2010/01/04, 17:00:00",97.835,97.85,97.835,97.835,0.0
44,"2010/01/05, 17:00:00",97.81,97.865,97.77,97.855,67.0
45,"2010/01/06, 17:00:00",97.815,97.815,97.79,97.815,0.0
46,"2010/01/07, 17:00:00",97.89,97.92,97.75,97.89,0.0
47,"2010/01/10, 17:00:00",97.94,97.94,97.94,97.94,0.0
48,"2010/01/11, 17:00:00",97.995,97.995,97.995,97.995,0.0
49,"2010/01/12, 17:00:00",97.94,97.945,97.94,97.94,5.0
50,"2010/01/13, 17:00:00",97.99,98.005,97.99,98.005,10.0
51,"2010/01/14, 17:00:00",98.08,98.08,98.08,98.08,10.0
52,"2010/01/17, 17:00:00",98.065,98.065,98.065,98.065,10.0
53,"2010/01/19, 17:00:00",98.07,98.07,98.07,98.07,10.0
54,"2010/01/20, 17:00:00",98.11,98.11,98.11,98.11,10.0
55,"2010/01/21, 17:00:00",98.12,98.18,98.12,98.18,393.0
56,"2010/01/24, 17:00:00",98.18,98.18,98.18,98.18,393.0
57,"2010/01/25, 17:00:00",98.175,98.175,98.175,98.175,393.0
58,"2010/01/26, 17:00:00",98.09,98.09,98.09,98.09,393.0
59,"2010/01/27, 17:00:00",98.135,98.135,98.135,98.135,393.0
60,"2010/01/28, 17:00:00",98.205,98.205,98.205,98.205,393.0
61,"2010/01/31, 17:00:00",98.185,98.185,98.185,98.185,393.0
62,"2010/02/01, 17:00:00",98.2,98.2,98.2,98.2,393.0
63,"2010/02/02, 17:00:00",98.17,98.17,98.17,98.17,393.0
64,"2010/02/03, 17:00:00",98.27,98.27,98.27,98.27,393.0
65,"2010/02/04, 17:00:00",98.35,98.445,98.35,98.415,26.0
66,"2010/02/07, 17:00:00",98.395,98.405,98.38,98.385,81.0
67,"2010/02/08, 17:00:00",98.34,98.34,98.34,98.34,81.0
68,"2010/02/09, 17:00:00",98.24,98.24,98.24,98.24,81.0
69,"2010/02/10, 17:00:00",98.255,98.255,98.255,98.255,81.0
70,"2010/02/11, 17:00:00",98.345,98.345,98.345,98.345,81.0
71,"2010/02/14, 17:00:00",98.385,98.385,98.385,98.385,81.0
