index,date,open,high,low,close,volume
0,"2010/12/28, 17:00:00",0.0,0.0,0.0,0.0,0.0
1,"2010/12/30, 17:00:00",98.715,98.715,98.715,98.715,0.0
2,"2011/01/02, 17:00:00",98.675,98.72,98.675,98.69,43.0
3,"2011/01/03, 17:00:00",98.735,98.77,98.685,98.685,12.0
4,"2011/01/04, 17:00:00",98.515,98.515,98.485,98.485,10.0
5,"2011/01/05, 17:00:00",98.5,98.56,98.5,98.515,13.0
6,"2011/01/06, 17:00:00",98.68,98.68,98.68,98.68,13.0
7,"2011/01/09, 17:00:00",98.73,98.79,98.72,98.755,57.0
8,"2011/01/10, 17:00:00",98.785,98.785,98.775,98.775,30.0
9,"2011/01/11, 17:00:00",98.775,98.775,98.775,98.775,30.0
10,"2011/01/12, 17:00:00",98.775,98.775,98.775,98.775,30.0
11,"2011/01/13, 17:00:00",98.745,98.745,98.745,98.745,30.0
12,"2011/01/16, 17:00:00",98.765,98.765,98.765,98.765,30.0
13,"2011/01/18, 17:00:00",98.78,98.78,98.775,98.78,4.0
14,"2011/01/19, 17:00:00",98.675,98.675,98.675,98.675,4.0
15,"2011/01/20, 17:00:00",98.695,98.695,98.68,98.68,14.0
16,"2011/01/23, 17:00:00",98.67,98.68,98.67,98.68,10.0
17,"2011/01/24, 17:00:00",98.69,98.77,98.69,98.74,54.0
18,"2011/01/25, 17:00:00",98.69,98.72,98.69,98.72,10.0
19,"2011/01/26, 17:00:00",98.725,98.77,98.725,98.77,19.0
20,"2011/01/27, 17:00:00",98.83,98.83,98.82,98.82,18.0
21,"2011/01/30, 17:00:00",98.805,98.82,98.805,98.82,2.0
22,"2011/01/31, 17:00:00",98.76,98.76,98.76,98.76,2.0
23,"2011/02/01, 17:00:00",98.64,98.64,98.595,98.595,10.0
24,"2011/02/02, 17:00:00",98.545,98.55,98.505,98.505,20.0
25,"2011/02/03, 17:00:00",98.465,98.465,98.38,98.395,200.0
26,"2011/02/06, 17:00:00",98.38,98.385,98.365,98.365,62.0
27,"2011/02/07, 17:00:00",98.235,98.24,98.235,98.24,30.0
28,"2011/02/08, 17:00:00",98.285,98.325,98.265,98.315,4.0
29,"2011/02/09, 17:00:00",98.27,98.32,98.255,98.26,36.0
30,"2011/02/10, 17:00:00",98.3,98.3,98.26,98.26,10.0
31,"2011/02/13, 17:00:00",98.26,98.26,98.26,98.26,10.0
32,"2011/02/14, 17:00:00",98.26,98.26,98.26,98.26,10.0
33,"2011/02/15, 17:00:00",98.25,98.25,98.25,98.25,10.0
34,"2011/02/16, 17:00:00",98.34,98.34,98.34,98.34,10.0
35,"2011/02/17, 17:00:00",98.37,98.395,98.37,98.395,4.0
36,"2011/02/20, 17:00:00",98.45,98.465,98.45,98.455,10.0
37,"2011/02/22, 17:00:00",98.47,98.47,98.47,98.47,10.0
38,"2011/02/23, 17:00:00",98.495,98.495,98.495,98.495,10.0
39,"2011/02/24, 17:00:00",98.5,98.5,98.5,98.5,10.0
40,"2011/02/27, 17:00:00",98.535,98.56,98.535,98.56,1.0
41,"2011/02/28, 17:00:00",98.615,98.645,98.575,98.605,35.0
42,"2011/03/01, 17:00:00",98.63,98.63,98.585,98.585,9.0
43,"2011/03/02, 17:00:00",98.48,98.48,98.42,98.42,1.0
44,"2011/03/03, 17:00:00",98.42,98.59,98.415,98.58,18.0
45,"2011/03/06, 17:00:00",98.56,98.58,98.555,98.58,3.0
46,"2011/03/07, 17:00:00",98.575,98.575,98.545,98.545,10.0
47,"2011/03/08, 17:00:00",98.57,98.61,98.565,98.6,49.0
48,"2011/03/09, 17:00:00",98.65,98.685,98.65,98.685,17.0
49,"2011/03/10, 17:00:00",98.72,98.72,98.705,98.72,2.0
50,"2011/03/13, 17:00:00",98.795,98.825,98.78,98.8,64.0
51,"2011/03/14, 17:00:00",98.83,98.935,98.795,98.795,185.0
52,"2011/03/15, 17:00:00",98.905,98.96,98.885,98.885,124.0
53,"2011/03/16, 17:00:00",98.835,98.835,98.835,98.835,124.0
54,"2011/03/17, 17:00:00",98.805,98.84,98.805,98.83,7.0
55,"2011/03/20, 17:00:00",98.735,98.735,98.735,98.735,7.0
56,"2011/03/21, 17:00:00",98.71,98.715,98.71,98.71,38.0
57,"2011/03/22, 17:00:00",98.72,98.73,98.715,98.715,17.0
58,"2011/03/23, 17:00:00",98.695,98.695,98.695,98.695,9.0
59,"2011/03/24, 17:00:00",98.675,98.68,98.585,98.585,81.0
60,"2011/03/27, 17:00:00",98.54,98.54,98.495,98.52,1194.0
61,"2011/03/28, 17:00:00",98.525,98.535,98.455,98.465,325.0
62,"2011/03/29, 17:00:00",98.48,98.49,98.48,98.49,6.0
63,"2011/03/30, 17:00:00",98.535,98.535,98.43,98.51,16.0
64,"2011/03/31, 17:00:00",98.405,98.415,98.345,98.415,290.0
65,"2011/04/03, 17:00:00",98.465,98.49,98.46,98.46,66.0
66,"2011/04/04, 17:00:00",98.44,98.44,98.405,98.405,7.0
67,"2011/04/05, 17:00:00",98.385,98.405,98.385,98.385,45.0
68,"2011/04/06, 17:00:00",98.425,98.455,98.425,98.44,7.0
69,"2011/04/07, 17:00:00",98.39,98.43,98.39,98.43,166.0
70,"2011/04/10, 17:00:00",98.42,98.42,98.415,98.415,3.0
71,"2011/04/11, 17:00:00",98.5,98.55,98.49,98.535,301.0
72,"2011/04/12, 17:00:00",98.505,98.575,98.505,98.57,65.0
73,"2011/04/13, 17:00:00",98.605,98.605,98.535,98.54,319.0
74,"2011/04/14, 17:00:00",98.62,98.665,98.62,98.665,83.0
75,"2011/04/17, 17:00:00",98.67,98.78,98.67,98.76,190.0
76,"2011/04/18, 17:00:00",98.76,98.765,98.76,98.765,53.0
77,"2011/04/19, 17:00:00",98.705,98.735,98.705,98.735,321.0
78,"2011/04/20, 17:00:00",98.735,98.755,98.735,98.74,362.0
79,"2011/04/24, 17:00:00",98.79,98.79,98.79,98.79,362.0
80,"2011/04/25, 17:00:00",98.82,98.845,98.82,98.83,52.0
81,"2011/04/26, 17:00:00",98.775,98.83,98.755,98.82,1313.0
82,"2011/04/27, 17:00:00",98.88,98.89,98.86,98.875,1400.0
83,"2011/04/28, 17:00:00",98.87,98.91,98.87,98.905,282.0
84,"2011/05/01, 17:00:00",98.925,98.925,98.92,98.92,7.0
