index,date,open,high,low,close,volume
0,"2015/02/26, 17:00:00",98.08,98.08,98.08,98.08,0.0
1,"2015/03/01, 17:00:00",97.995,97.995,97.995,97.995,0.0
2,"2015/03/02, 17:00:00",97.95,97.95,97.95,97.95,0.0
3,"2015/03/03, 17:00:00",97.965,97.965,97.965,97.965,0.0
4,"2015/03/04, 17:00:00",97.995,97.995,97.995,97.995,0.0
5,"2015/03/05, 17:00:00",97.845,97.845,97.845,97.845,0.0
6,"2015/03/08, 17:00:00",97.885,97.885,97.885,97.885,0.0
7,"2015/03/09, 17:00:00",97.92,97.92,97.92,97.92,0.0
8,"2015/03/10, 17:00:00",97.92,97.92,97.92,97.92,0.0
9,"2015/03/11, 17:00:00",97.97,97.97,97.97,97.97,0.0
10,"2015/03/12, 17:00:00",97.97,97.97,97.97,97.97,0.0
11,"2015/03/15, 17:00:00",97.99,97.99,97.99,97.99,0.0
12,"2015/03/16, 17:00:00",98.01,98.01,98.01,98.01,0.0
13,"2015/03/17, 17:00:00",98.2,98.2,98.2,98.2,0.0
14,"2015/03/18, 17:00:00",98.15,98.15,98.15,98.15,0.0
15,"2015/03/19, 17:00:00",98.225,98.225,98.225,98.225,0.0
16,"2015/03/22, 17:00:00",98.255,98.255,98.255,98.255,0.0
17,"2015/03/23, 17:00:00",98.3,98.3,98.3,98.3,0.0
18,"2015/03/24, 17:00:00",98.27,98.27,98.27,98.27,0.0
19,"2015/03/25, 17:00:00",98.205,98.205,98.205,98.205,0.0
20,"2015/03/26, 17:00:00",98.26,98.26,98.26,98.26,0.0
21,"2015/03/29, 17:00:00",98.265,98.265,98.265,98.265,0.0
22,"2015/03/30, 17:00:00",98.3,98.3,98.3,98.3,0.0
23,"2015/03/31, 17:00:00",98.35,98.35,98.35,98.35,0.0
24,"2015/04/01, 17:00:00",98.345,98.345,98.345,98.345,0.0
25,"2015/04/05, 17:00:00",98.395,98.395,98.395,98.395,0.0
26,"2015/04/06, 17:00:00",98.36,98.36,98.36,98.36,0.0
27,"2015/04/07, 17:00:00",98.35,98.35,98.35,98.35,0.0
28,"2015/04/08, 17:00:00",98.305,98.305,98.305,98.305,0.0
29,"2015/04/09, 17:00:00",98.28,98.28,98.28,98.28,0.0
30,"2015/04/12, 17:00:00",98.31,98.31,98.31,98.31,0.0
31,"2015/04/13, 17:00:00",98.365,98.365,98.365,98.365,0.0
32,"2015/04/14, 17:00:00",98.39,98.39,98.39,98.39,0.0
33,"2015/04/15, 17:00:00",98.425,98.425,98.425,98.425,0.0
34,"2015/04/16, 17:00:00",98.415,98.415,98.415,98.415,0.0
35,"2015/04/19, 17:00:00",98.39,98.39,98.39,98.39,0.0
36,"2015/04/20, 17:00:00",98.38,98.38,98.38,98.38,0.0
37,"2015/04/21, 17:00:00",98.33,98.33,98.33,98.33,0.0
38,"2015/04/22, 17:00:00",98.36,98.36,98.36,98.36,0.0
39,"2015/04/23, 17:00:00",98.405,98.405,98.405,98.405,0.0
40,"2015/04/26, 17:00:00",98.39,98.39,98.39,98.39,0.0
41,"2015/04/27, 17:00:00",98.35,98.35,98.35,98.35,0.0
42,"2015/04/28, 17:00:00",98.315,98.315,98.315,98.315,0.0
43,"2015/04/29, 17:00:00",98.275,98.275,98.275,98.275,0.0
44,"2015/04/30, 17:00:00",98.205,98.205,98.205,98.205,0.0
45,"2015/05/03, 17:00:00",98.21,98.21,98.21,98.21,0.0
46,"2015/05/04, 17:00:00",98.155,98.155,98.155,98.155,0.0
47,"2015/05/05, 17:00:00",98.11,98.11,98.11,98.11,0.0
48,"2015/05/06, 17:00:00",98.11,98.11,98.11,98.11,0.0
49,"2015/05/07, 17:00:00",98.205,98.205,98.205,98.205,0.0
50,"2015/05/10, 17:00:00",98.115,98.115,98.115,98.115,0.0
51,"2015/05/11, 17:00:00",98.115,98.115,98.115,98.115,0.0
52,"2015/05/12, 17:00:00",98.145,98.145,98.145,98.145,0.0
53,"2015/05/13, 17:00:00",98.21,98.21,98.21,98.21,0.0
54,"2015/05/14, 17:00:00",98.275,98.275,98.275,98.275,0.0
55,"2015/05/17, 17:00:00",98.22,98.22,98.22,98.22,0.0
56,"2015/05/18, 17:00:00",98.16,98.16,98.16,98.16,0.0
57,"2015/05/19, 17:00:00",98.195,98.195,98.195,98.195,0.0
58,"2015/05/20, 17:00:00",98.235,98.235,98.235,98.235,0.0
59,"2015/05/21, 17:00:00",98.17,98.17,98.17,98.17,0.0
60,"2015/05/24, 17:00:00",98.215,98.215,98.215,98.215,0.0
61,"2015/05/26, 17:00:00",98.215,98.215,98.215,98.215,0.0
62,"2015/05/27, 17:00:00",98.255,98.255,98.255,98.255,0.0
63,"2015/05/28, 17:00:00",98.295,98.295,98.295,98.295,0.0
64,"2015/05/31, 17:00:00",98.205,98.205,98.205,98.205,0.0
65,"2015/06/01, 17:00:00",98.145,98.145,98.145,98.145,0.0
66,"2015/06/02, 17:00:00",98.06,98.06,98.06,98.06,0.0
67,"2015/06/03, 17:00:00",98.1,98.1,98.1,98.1,0.0
68,"2015/06/04, 17:00:00",98.01,98.01,98.01,98.01,0.0
69,"2015/06/07, 17:00:00",98.045,98.045,98.045,98.045,0.0
70,"2015/06/08, 17:00:00",98.005,98.005,98.005,98.005,0.0
71,"2015/06/09, 17:00:00",97.96,97.96,97.96,97.96,0.0
72,"2015/06/10, 17:00:00",98.02,98.02,98.02,98.02,0.0
73,"2015/06/11, 17:00:00",98.02,98.02,98.02,98.02,0.0
74,"2015/06/14, 17:00:00",98.055,98.055,98.055,98.055,0.0
75,"2015/06/15, 17:00:00",98.09,98.09,98.09,98.09,0.0
76,"2015/06/16, 17:00:00",98.145,98.145,98.145,98.145,0.0
77,"2015/06/17, 17:00:00",98.145,98.145,98.145,98.145,0.0
78,"2015/06/18, 17:00:00",98.215,98.215,98.215,98.215,0.0
79,"2015/06/21, 17:00:00",98.18,98.18,98.18,98.18,0.0
80,"2015/06/22, 17:00:00",98.155,98.155,98.155,98.155,0.0
81,"2015/06/23, 17:00:00",98.14,98.14,98.14,98.14,0.0
82,"2015/06/24, 17:00:00",98.105,98.105,98.105,98.105,0.0
83,"2015/06/25, 17:00:00",98.055,98.055,98.055,98.055,0.0
84,"2015/06/28, 17:00:00",98.185,98.185,98.185,98.185,0.0
85,"2015/06/29, 17:00:00",98.18,98.18,98.18,98.18,0.0
86,"2015/06/30, 17:00:00",98.11,98.11,98.11,98.11,0.0
87,"2015/07/01, 17:00:00",98.16,98.16,98.16,98.16,0.0
88,"2015/07/02, 17:00:00",98.27,98.27,98.27,98.27,0.0
89,"2015/07/06, 17:00:00",98.3,98.3,98.3,98.3,0.0
90,"2015/07/07, 17:00:00",98.35,98.35,98.35,98.35,0.0
91,"2015/07/08, 17:00:00",98.3,98.3,98.3,98.3,0.0
92,"2015/07/09, 17:00:00",98.185,98.185,98.185,98.185,0.0
93,"2015/07/12, 17:00:00",98.165,98.165,98.165,98.165,0.0
94,"2015/07/13, 17:00:00",98.2,98.2,98.2,98.2,0.0
95,"2015/07/14, 17:00:00",98.245,98.245,98.245,98.245,0.0
96,"2015/07/15, 17:00:00",98.2,98.2,98.2,98.2,0.0
97,"2015/07/16, 17:00:00",98.18,98.18,98.18,98.18,0.0
98,"2015/07/19, 17:00:00",98.145,98.145,98.145,98.145,0.0
99,"2015/07/20, 17:00:00",98.18,98.18,98.18,98.18,0.0
100,"2015/07/21, 17:00:00",98.165,98.165,98.165,98.165,0.0
101,"2015/07/22, 17:00:00",98.205,98.205,98.205,98.205,0.0
102,"2015/07/23, 17:00:00",98.24,98.24,98.24,98.24,0.0
103,"2015/07/26, 17:00:00",98.29,98.29,98.29,98.29,0.0
104,"2015/07/27, 17:00:00",98.28,98.28,98.28,98.28,0.0
105,"2015/07/28, 17:00:00",98.27,98.27,98.27,98.27,0.0
106,"2015/07/29, 17:00:00",98.235,98.235,98.235,98.235,0.0
107,"2015/07/30, 17:00:00",98.315,98.315,98.315,98.315,0.0
108,"2015/08/02, 17:00:00",98.355,98.355,98.355,98.355,0.0
109,"2015/08/03, 17:00:00",98.275,98.275,98.275,98.275,0.0
110,"2015/08/04, 17:00:00",98.225,98.225,98.225,98.225,0.0
111,"2015/08/05, 17:00:00",98.245,98.245,98.245,98.245,0.0
112,"2015/08/06, 17:00:00",98.265,98.265,98.265,98.265,0.0
113,"2015/08/09, 17:00:00",98.26,98.26,98.26,98.26,0.0
114,"2015/08/10, 17:00:00",98.335,98.335,98.335,98.335,0.0
115,"2015/08/11, 17:00:00",98.37,98.37,98.37,98.37,0.0
116,"2015/08/12, 17:00:00",98.315,98.315,98.315,98.315,0.0
117,"2015/08/13, 17:00:00",98.295,98.295,98.295,98.295,0.0
118,"2015/08/16, 17:00:00",98.335,98.335,98.335,98.335,0.0
119,"2015/08/17, 17:00:00",98.33,98.33,98.33,98.33,0.0
120,"2015/08/18, 17:00:00",98.405,98.405,98.405,98.405,0.0
121,"2015/08/19, 17:00:00",98.42,98.42,98.42,98.42,0.0
122,"2015/08/20, 17:00:00",98.5,98.5,98.5,98.5,0.0
123,"2015/08/23, 17:00:00",98.585,98.585,98.585,98.585,0.0
124,"2015/08/24, 17:00:00",98.49,98.49,98.49,98.49,0.0
125,"2015/08/25, 17:00:00",98.52,98.52,98.52,98.52,0.0
126,"2015/08/26, 17:00:00",98.51,98.51,98.51,98.51,0.0
127,"2015/08/27, 17:00:00",98.455,98.455,98.455,98.455,0.0
128,"2015/08/30, 17:00:00",98.43,98.43,98.43,98.43,0.0
129,"2015/08/31, 17:00:00",98.49,98.49,98.49,98.49,0.0
130,"2015/09/01, 17:00:00",98.485,98.485,98.485,98.485,0.0
131,"2015/09/02, 17:00:00",98.515,98.515,98.515,98.515,0.0
132,"2015/09/03, 17:00:00",98.55,98.55,98.55,98.55,0.0
133,"2015/09/06, 17:00:00",98.525,98.525,98.525,98.525,0.0
134,"2015/09/08, 17:00:00",98.53,98.53,98.53,98.53,0.0
135,"2015/09/09, 17:00:00",98.53,98.53,98.53,98.53,0.0
136,"2015/09/10, 17:00:00",98.56,98.56,98.56,98.56,0.0
137,"2015/09/13, 17:00:00",98.555,98.555,98.555,98.555,0.0
138,"2015/09/14, 17:00:00",98.48,98.48,98.48,98.48,0.0
139,"2015/09/15, 17:00:00",98.475,98.475,98.475,98.475,0.0
140,"2015/09/16, 17:00:00",98.595,98.595,98.595,98.595,0.0
141,"2015/09/17, 17:00:00",98.63,98.63,98.63,98.63,0.0
142,"2015/09/20, 17:00:00",98.595,98.595,98.595,98.595,0.0
143,"2015/09/21, 17:00:00",98.665,98.665,98.665,98.665,0.0
144,"2015/09/22, 17:00:00",98.665,98.665,98.665,98.665,0.0
145,"2015/09/23, 17:00:00",98.695,98.695,98.695,98.695,0.0
146,"2015/09/24, 17:00:00",98.68,98.68,98.68,98.68,0.0
147,"2015/09/27, 17:00:00",98.755,98.755,98.755,98.755,0.0
148,"2015/09/28, 17:00:00",98.805,98.805,98.805,98.805,0.0
149,"2015/09/29, 17:00:00",98.79,98.79,98.79,98.79,0.0
150,"2015/09/30, 17:00:00",98.775,98.775,98.775,98.775,0.0
151,"2015/10/01, 17:00:00",98.875,98.875,98.875,98.875,0.0
152,"2015/10/04, 17:00:00",98.82,98.82,98.82,98.82,0.0
153,"2015/10/05, 17:00:00",98.825,98.825,98.825,98.825,0.0
154,"2015/10/06, 17:00:00",98.8,98.8,98.8,98.8,0.0
155,"2015/10/07, 17:00:00",98.77,98.77,98.77,98.77,0.0
156,"2015/10/08, 17:00:00",98.745,98.745,98.745,98.745,0.0
157,"2015/10/11, 17:00:00",98.745,98.745,98.745,98.745,0.0
158,"2015/10/12, 17:00:00",98.795,98.795,98.795,98.795,0.0
159,"2015/10/13, 17:00:00",98.92,98.92,98.92,98.92,0.0
