index,date,open,high,low,close,volume
0,"2016/03/30, 17:00:00",98.93,98.98,98.93,98.98,0.0
1,"2016/03/31, 17:00:00",98.945,98.945,98.945,98.945,0.0
2,"2016/04/03, 17:00:00",98.97,98.97,98.97,98.97,0.0
3,"2016/04/04, 17:00:00",99.045,99.045,99.045,99.045,0.0
4,"2016/04/05, 17:00:00",99.02,99.02,99.02,99.02,0.0
5,"2016/04/06, 17:00:00",99.085,99.085,99.085,99.085,0.0
6,"2016/04/07, 17:00:00",99.05,99.05,99.05,99.05,0.0
7,"2016/04/10, 17:00:00",99.05,99.05,99.05,99.05,0.0
8,"2016/04/11, 17:00:00",99.0,99.0,99.0,99.0,0.0
9,"2016/04/12, 17:00:00",99.01,99.01,99.01,99.01,0.0
10,"2016/04/13, 17:00:00",98.99,98.99,98.99,98.99,5.0
11,"2016/04/14, 17:00:00",99.005,99.03,99.005,99.03,5.0
12,"2016/04/17, 17:00:00",99.015,99.015,99.015,99.015,0.0
13,"2016/04/18, 17:00:00",98.975,98.975,98.975,98.975,0.0
14,"2016/04/19, 17:00:00",98.89,98.89,98.89,98.89,0.0
15,"2016/04/20, 17:00:00",98.87,98.87,98.87,98.87,0.0
16,"2016/04/21, 17:00:00",98.855,98.855,98.855,98.855,0.0
17,"2016/04/24, 17:00:00",98.845,98.845,98.845,98.845,0.0
18,"2016/04/25, 17:00:00",98.815,98.815,98.815,98.815,0.0
19,"2016/04/26, 17:00:00",98.875,98.875,98.875,98.875,0.0
20,"2016/04/27, 17:00:00",98.915,98.915,98.915,98.915,0.0
21,"2016/04/28, 17:00:00",98.93,98.93,98.93,98.93,0.0
22,"2016/05/01, 17:00:00",98.89,98.89,98.89,98.89,0.0
23,"2016/05/02, 17:00:00",98.96,98.96,98.96,98.96,0.0
24,"2016/05/03, 17:00:00",98.985,98.985,98.985,98.985,0.0
25,"2016/05/04, 17:00:00",99.035,99.035,99.035,99.035,0.0
26,"2016/05/05, 17:00:00",99.015,99.015,99.015,99.015,0.0
27,"2016/05/08, 17:00:00",99.055,99.055,99.055,99.055,0.0
28,"2016/05/09, 17:00:00",99.055,99.055,99.055,99.055,0.0
29,"2016/05/10, 17:00:00",99.055,99.055,99.055,99.055,0.0
30,"2016/05/11, 17:00:00",99.005,99.005,99.005,99.005,0.0
31,"2016/05/12, 17:00:00",99.03,99.03,99.03,99.03,0.0
32,"2016/05/15, 17:00:00",98.985,98.985,98.985,98.985,0.0
33,"2016/05/16, 17:00:00",98.95,98.95,98.95,98.95,0.0
34,"2016/05/17, 17:00:00",98.82,98.82,98.82,98.82,0.0
35,"2016/05/18, 17:00:00",98.845,98.845,98.845,98.845,0.0
36,"2016/05/19, 17:00:00",98.845,98.845,98.845,98.845,0.0
37,"2016/05/22, 17:00:00",98.84,98.84,98.84,98.84,0.0
38,"2016/05/23, 17:00:00",98.8,98.8,98.8,98.8,0.0
39,"2016/05/24, 17:00:00",98.795,98.795,98.795,98.795,0.0
