index,date,open,high,low,close,volume
0,"2017/04/27, 17:00:00",98.13,98.13,98.13,98.13,0.0
1,"2017/04/30, 17:00:00",98.105,98.105,98.105,98.105,0.0
2,"2017/05/01, 17:00:00",98.135,98.135,98.135,98.135,0.0
3,"2017/05/02, 17:00:00",98.11,98.11,98.11,98.11,0.0
4,"2017/05/03, 17:00:00",98.07,98.07,98.07,98.07,0.0
5,"2017/05/04, 17:00:00",98.075,98.075,98.075,98.075,0.0
6,"2017/05/07, 17:00:00",98.06,98.06,98.06,98.06,0.0
7,"2017/05/08, 17:00:00",98.025,98.025,98.025,98.025,0.0
8,"2017/05/09, 17:00:00",98.015,98.015,98.015,98.015,0.0
9,"2017/05/10, 17:00:00",98.03,98.03,98.03,98.03,0.0
10,"2017/05/11, 17:00:00",98.11,98.11,98.11,98.11,0.0
11,"2017/05/14, 17:00:00",98.13,98.13,98.13,98.13,0.0
12,"2017/05/15, 17:00:00",98.145,98.145,98.145,98.145,0.0
13,"2017/05/16, 17:00:00",98.265,98.265,98.265,98.265,0.0
14,"2017/05/17, 17:00:00",98.235,98.235,98.235,98.235,0.0
15,"2017/05/18, 17:00:00",98.21,98.21,98.21,98.21,0.0
16,"2017/05/21, 17:00:00",98.2,98.2,98.2,98.2,0.0
17,"2017/05/22, 17:00:00",98.16,98.16,98.16,98.16,0.0
18,"2017/05/23, 17:00:00",98.185,98.185,98.185,98.185,0.0
19,"2017/05/24, 17:00:00",98.19,98.19,98.19,98.19,0.0
20,"2017/05/25, 17:00:00",98.185,98.185,98.185,98.185,0.0
21,"2017/05/28, 17:00:00",98.225,98.225,98.225,98.225,0.0
22,"2017/05/30, 17:00:00",98.24,98.24,98.24,98.24,0.0
23,"2017/05/31, 17:00:00",98.23,98.23,98.23,98.23,0.0
24,"2017/06/01, 17:00:00",98.28,98.28,98.28,98.28,0.0
25,"2017/06/04, 17:00:00",98.265,98.265,98.265,98.265,0.0
26,"2017/06/05, 17:00:00",98.275,98.275,98.275,98.275,0.0
27,"2017/06/06, 17:00:00",98.26,98.26,98.26,98.26,0.0
28,"2017/06/07, 17:00:00",98.245,98.245,98.245,98.245,0.0
29,"2017/06/08, 17:00:00",98.245,98.245,98.245,98.245,0.0
30,"2017/06/11, 17:00:00",98.245,98.245,98.245,98.245,0.0
31,"2017/06/12, 17:00:00",98.225,98.225,98.225,98.225,0.0
32,"2017/06/13, 17:00:00",98.28,98.28,98.28,98.28,0.0
33,"2017/06/14, 17:00:00",98.27,98.27,98.27,98.27,0.0
34,"2017/06/15, 17:00:00",98.295,98.295,98.295,98.295,0.0
35,"2017/06/18, 17:00:00",98.26,98.26,98.26,98.26,0.0
36,"2017/06/19, 17:00:00",98.295,98.295,98.295,98.295,0.0
37,"2017/06/20, 17:00:00",98.31,98.31,98.31,98.31,0.0
38,"2017/06/21, 17:00:00",98.335,98.335,98.335,98.335,0.0
39,"2017/06/22, 17:00:00",98.325,98.325,98.325,98.325,0.0
40,"2017/06/25, 17:00:00",98.315,98.315,98.315,98.315,0.0
41,"2017/06/26, 17:00:00",98.26,98.26,98.26,98.26,0.0
42,"2017/06/27, 17:00:00",98.255,98.255,98.255,98.255,1.0
43,"2017/06/28, 17:00:00",98.21,98.215,98.21,98.215,1.0
44,"2017/06/29, 17:00:00",98.17,98.17,98.17,98.17,0.0
45,"2017/07/02, 17:00:00",98.115,98.115,98.115,98.115,0.0
46,"2017/07/03, 17:00:00",98.1,98.1,98.1,98.1,0.0
47,"2017/07/05, 17:00:00",98.08,98.08,98.08,98.08,0.0
48,"2017/07/06, 17:00:00",98.075,98.075,98.075,98.075,0.0
49,"2017/07/09, 17:00:00",98.1,98.1,98.1,98.1,0.0
50,"2017/07/10, 17:00:00",98.125,98.125,98.125,98.125,0.0
51,"2017/07/11, 17:00:00",98.18,98.18,98.18,98.18,0.0
52,"2017/07/12, 17:00:00",98.18,98.18,98.18,98.18,0.0
53,"2017/07/13, 17:00:00",98.205,98.205,98.205,98.205,0.0
54,"2017/07/16, 17:00:00",98.23,98.23,98.23,98.23,0.0
55,"2017/07/17, 17:00:00",98.26,98.26,98.26,98.26,0.0
56,"2017/07/18, 17:00:00",98.26,98.26,98.26,98.26,0.0
57,"2017/07/19, 17:00:00",98.25,98.25,98.25,98.25,0.0
58,"2017/07/20, 17:00:00",98.275,98.275,98.275,98.275,0.0
59,"2017/07/23, 17:00:00",98.255,98.255,98.255,98.255,0.0
60,"2017/07/24, 17:00:00",98.195,98.195,98.195,98.195,0.0
61,"2017/07/25, 17:00:00",98.255,98.255,98.255,98.255,0.0
62,"2017/07/26, 17:00:00",98.25,98.25,98.25,98.25,0.0
63,"2017/07/27, 17:00:00",98.27,98.27,98.27,98.27,0.0
64,"2017/07/30, 17:00:00",98.27,98.27,98.27,98.27,0.0
65,"2017/07/31, 17:00:00",98.29,98.29,98.29,98.29,9.0
66,"2017/08/01, 17:00:00",98.285,98.295,98.285,98.295,9.0
67,"2017/08/02, 17:00:00",98.32,98.32,98.32,98.32,0.0
68,"2017/08/03, 17:00:00",98.295,98.295,98.295,98.295,0.0
69,"2017/08/06, 17:00:00",98.295,98.295,98.295,98.295,0.0
70,"2017/08/07, 17:00:00",98.285,98.285,98.285,98.285,0.0
71,"2017/08/08, 17:00:00",98.305,98.305,98.305,98.305,0.0
72,"2017/08/09, 17:00:00",98.32,98.32,98.32,98.32,0.0
73,"2017/08/10, 17:00:00",98.375,98.375,98.375,98.375,0.0
74,"2017/08/13, 17:00:00",98.345,98.345,98.345,98.345,0.0
75,"2017/08/14, 17:00:00",98.315,98.315,98.315,98.315,0.0
76,"2017/08/15, 17:00:00",98.34,98.34,98.34,98.34,0.0
77,"2017/08/16, 17:00:00",98.35,98.35,98.35,98.35,0.0
78,"2017/08/17, 17:00:00",98.355,98.355,98.355,98.355,0.0
79,"2017/08/20, 17:00:00",98.375,98.375,98.375,98.375,0.0
80,"2017/08/21, 17:00:00",98.37,98.37,98.37,98.37,0.0
81,"2017/08/22, 17:00:00",98.405,98.405,98.405,98.405,0.0
82,"2017/08/23, 17:00:00",98.39,98.39,98.39,98.39,0.0
83,"2017/08/24, 17:00:00",98.405,98.405,98.405,98.405,0.0
84,"2017/08/27, 17:00:00",98.425,98.425,98.425,98.425,0.0
85,"2017/08/28, 17:00:00",98.46,98.46,98.46,98.46,0.0
86,"2017/08/29, 17:00:00",98.44,98.44,98.44,98.44,0.0
87,"2017/08/30, 17:00:00",98.455,98.455,98.455,98.455,0.0
88,"2017/08/31, 17:00:00",98.43,98.43,98.43,98.43,0.0
89,"2017/09/03, 17:00:00",98.515,98.515,98.515,98.515,0.0
