index,date,open,high,low,close,volume
0,"2011/02/27, 17:00:00",97.745,97.745,97.745,97.745,0.0
1,"2011/02/28, 17:00:00",97.745,97.745,97.745,97.745,0.0
2,"2011/03/01, 17:00:00",97.725,97.725,97.725,97.725,0.0
3,"2011/03/02, 17:00:00",97.57,97.57,97.54,97.54,2.0
4,"2011/03/03, 17:00:00",97.695,97.695,97.695,97.695,2.0
5,"2011/03/06, 17:00:00",97.69,97.69,97.69,97.69,2.0
6,"2011/03/07, 17:00:00",97.66,97.66,97.66,97.66,2.0
7,"2011/03/08, 17:00:00",97.74,97.74,97.74,97.74,2.0
8,"2011/03/09, 17:00:00",97.845,97.845,97.845,97.845,2.0
9,"2011/03/10, 17:00:00",97.885,97.885,97.885,97.885,2.0
10,"2011/03/13, 17:00:00",97.98,97.98,97.98,97.98,2.0
11,"2011/03/14, 17:00:00",97.975,97.975,97.975,97.975,2.0
12,"2011/03/15, 17:00:00",98.095,98.095,98.095,98.095,2.0
13,"2011/03/16, 17:00:00",98.045,98.045,98.045,98.045,2.0
14,"2011/03/17, 17:00:00",98.03,98.03,98.03,98.03,2.0
15,"2011/03/20, 17:00:00",97.915,97.915,97.915,97.915,2.0
16,"2011/03/21, 17:00:00",97.89,97.89,97.89,97.89,2.0
17,"2011/03/22, 17:00:00",97.89,97.89,97.89,97.89,2.0
18,"2011/03/23, 17:00:00",97.87,97.87,97.87,97.87,2.0
19,"2011/03/24, 17:00:00",97.815,97.815,97.725,97.725,6.0
20,"2011/03/27, 17:00:00",97.665,97.665,97.665,97.665,6.0
21,"2011/03/28, 17:00:00",97.605,97.605,97.605,97.605,6.0
22,"2011/03/29, 17:00:00",97.66,97.66,97.66,97.66,6.0
23,"2011/03/30, 17:00:00",97.65,97.65,97.65,97.65,6.0
24,"2011/03/31, 17:00:00",97.54,97.555,97.54,97.555,6.0
25,"2011/04/03, 17:00:00",97.61,97.61,97.61,97.61,6.0
26,"2011/04/04, 17:00:00",97.555,97.555,97.545,97.545,6.0
27,"2011/04/05, 17:00:00",97.52,97.52,97.52,97.52,6.0
28,"2011/04/06, 17:00:00",97.575,97.575,97.575,97.575,6.0
29,"2011/04/07, 17:00:00",97.545,97.545,97.545,97.545,6.0
30,"2011/04/10, 17:00:00",97.545,97.545,97.545,97.545,6.0
31,"2011/04/11, 17:00:00",97.665,97.665,97.665,97.665,6.0
32,"2011/04/12, 17:00:00",97.71,97.71,97.71,97.71,6.0
33,"2011/04/13, 17:00:00",97.69,97.69,97.69,97.69,6.0
34,"2011/04/14, 17:00:00",97.82,97.82,97.82,97.82,6.0
35,"2011/04/17, 17:00:00",97.87,97.925,97.87,97.925,1.0
36,"2011/04/18, 17:00:00",97.91,97.915,97.91,97.915,8.0
37,"2011/04/19, 17:00:00",97.845,97.845,97.845,97.845,8.0
38,"2011/04/20, 17:00:00",97.84,97.84,97.84,97.84,8.0
39,"2011/04/24, 17:00:00",97.89,97.89,97.89,97.89,8.0
40,"2011/04/25, 17:00:00",97.965,97.965,97.965,97.965,8.0
41,"2011/04/26, 17:00:00",97.92,97.955,97.92,97.94,6.0
42,"2011/04/27, 17:00:00",98.035,98.035,98.035,98.035,6.0
43,"2011/04/28, 17:00:00",98.07,98.07,98.07,98.07,6.0
44,"2011/05/01, 17:00:00",98.085,98.085,98.085,98.085,6.0
45,"2011/05/02, 17:00:00",98.08,98.08,98.08,98.08,6.0
46,"2011/05/03, 17:00:00",98.035,98.085,98.03,98.085,10.0
47,"2011/05/04, 17:00:00",98.13,98.13,98.13,98.13,10.0
48,"2011/05/05, 17:00:00",98.12,98.185,98.12,98.18,9.0
49,"2011/05/08, 17:00:00",98.22,98.22,98.22,98.22,9.0
50,"2011/05/09, 17:00:00",98.19,98.19,98.135,98.135,6.0
51,"2011/05/10, 17:00:00",98.195,98.195,98.195,98.195,6.0
52,"2011/05/11, 17:00:00",98.175,98.175,98.175,98.175,6.0
