index,date,open,high,low,close,volume
0,"2000/11/14, 17:00:00",93.485,93.485,93.485,93.485,110.0
1,"2000/11/26, 17:00:00",93.485,93.485,60.714,93.48,0.0
2,"2008/11/30, 17:00:00",98.53,98.53,98.53,98.53,0.0
3,"2008/12/01, 17:00:00",98.505,98.505,98.505,98.505,0.0
4,"2008/12/02, 17:00:00",98.5,98.5,98.5,98.5,0.0
5,"2008/12/03, 17:00:00",98.415,98.415,98.415,98.415,0.0
6,"2008/12/04, 17:00:00",98.29,98.29,98.29,98.29,0.0
7,"2008/12/07, 17:00:00",98.22,98.22,98.22,98.22,0.0
8,"2008/12/08, 17:00:00",98.29,98.29,98.29,98.29,0.0
9,"2008/12/09, 17:00:00",98.35,98.35,98.35,98.35,0.0
10,"2008/12/10, 17:00:00",98.44,98.44,98.44,98.44,0.0
11,"2008/12/11, 17:00:00",98.5,98.5,98.5,98.5,0.0
12,"2008/12/14, 17:00:00",98.555,98.555,98.555,98.555,0.0
13,"2008/12/15, 17:00:00",98.69,98.69,98.69,98.69,0.0
14,"2008/12/16, 17:00:00",98.665,98.665,98.665,98.665,0.0
15,"2008/12/17, 17:00:00",98.675,98.675,98.675,98.675,0.0
16,"2008/12/18, 17:00:00",98.68,98.68,98.68,98.68,0.0
17,"2008/12/21, 17:00:00",98.47,98.47,98.33,98.47,0.0
18,"2008/12/22, 17:00:00",98.43,98.43,98.33,98.43,0.0
19,"2008/12/23, 17:00:00",98.375,98.375,98.365,98.375,0.0
20,"2008/12/25, 17:00:00",98.385,98.385,98.365,98.385,0.0
21,"2008/12/28, 17:00:00",98.48,98.49,98.48,98.48,0.0
22,"2008/12/29, 17:00:00",98.48,98.48,98.425,98.48,0.0
23,"2008/12/30, 17:00:00",98.425,98.425,98.37,98.425,0.0
24,"2009/01/01, 17:00:00",98.31,98.31,98.31,98.31,0.0
25,"2009/01/04, 17:00:00",98.37,98.37,98.37,98.37,0.0
26,"2009/01/05, 17:00:00",98.38,98.38,98.25,98.38,0.0
27,"2009/01/06, 17:00:00",98.43,98.44,98.35,98.43,0.0
28,"2009/01/07, 17:00:00",98.405,98.505,98.395,98.405,0.0
29,"2009/01/08, 17:00:00",98.41,98.425,98.395,98.41,0.0
30,"2009/01/11, 17:00:00",98.435,98.435,98.4,98.435,0.0
31,"2009/01/12, 17:00:00",98.425,98.425,98.355,98.425,0.0
32,"2009/01/13, 17:00:00",98.505,98.52,98.395,98.505,0.0
33,"2009/01/14, 17:00:00",98.49,98.49,98.43,98.49,0.0
34,"2009/01/15, 17:00:00",98.48,98.48,98.47,98.48,0.0
35,"2009/01/18, 17:00:00",98.51,98.51,98.42,98.51,0.0
36,"2009/01/20, 17:00:00",98.41,98.525,98.41,98.41,0.0
37,"2009/01/21, 17:00:00",98.425,98.455,98.41,98.415,1.0
38,"2009/01/22, 17:00:00",98.4,98.435,98.355,98.4,0.0
39,"2009/01/25, 17:00:00",98.395,98.41,98.335,98.395,0.0
40,"2009/01/26, 17:00:00",98.47,98.48,98.31,98.47,0.0
41,"2009/01/27, 17:00:00",98.41,98.44,98.36,98.44,111.0
42,"2009/01/28, 17:00:00",98.38,98.38,98.22,98.285,13.0
43,"2009/01/29, 17:00:00",98.2,98.31,98.2,98.2,13.0
44,"2009/02/01, 17:00:00",98.3,98.335,98.3,98.3,0.0
45,"2009/02/02, 17:00:00",98.295,98.345,98.265,98.295,0.0
46,"2009/02/03, 17:00:00",98.27,98.27,98.195,98.27,0.0
47,"2009/02/04, 17:00:00",98.265,98.315,98.225,98.265,0.0
48,"2009/02/05, 17:00:00",98.28,98.3,98.245,98.28,0.0
49,"2009/02/08, 17:00:00",98.25,98.25,98.22,98.25,1.0
50,"2009/02/09, 17:00:00",98.305,98.36,98.305,98.305,0.0
51,"2009/02/10, 17:00:00",98.405,98.46,98.405,98.425,1.0
52,"2009/02/11, 17:00:00",98.515,98.53,98.515,98.515,0.0
53,"2009/02/12, 17:00:00",98.375,98.375,98.345,98.375,0.0
54,"2009/02/15, 17:00:00",98.51,98.525,98.51,98.51,0.0
55,"2009/02/17, 17:00:00",98.495,98.53,98.42,98.48,170.0
56,"2009/02/18, 17:00:00",98.44,98.515,98.4,98.44,0.0
57,"2009/02/19, 17:00:00",98.455,98.575,98.455,98.455,0.0
58,"2009/02/22, 17:00:00",98.45,98.48,98.41,98.45,0.0
59,"2009/02/23, 17:00:00",98.465,98.515,98.465,98.465,0.0
60,"2009/02/24, 17:00:00",98.315,98.315,98.305,98.315,0.0
61,"2009/02/25, 17:00:00",98.31,98.31,98.29,98.31,0.0
62,"2009/02/26, 17:00:00",98.36,98.385,98.36,98.36,0.0
63,"2009/03/01, 17:00:00",98.42,98.42,98.42,98.42,0.0
64,"2009/03/02, 17:00:00",98.49,98.49,98.44,98.44,1.0
65,"2009/03/03, 17:00:00",98.42,98.42,98.42,98.42,0.0
66,"2009/03/04, 17:00:00",98.44,98.44,98.44,98.44,0.0
67,"2009/03/05, 17:00:00",98.45,98.45,98.45,98.45,0.0
68,"2009/03/08, 17:00:00",98.525,98.525,98.515,98.525,0.0
69,"2009/03/09, 17:00:00",98.505,98.505,98.495,98.505,0.0
70,"2009/03/10, 17:00:00",98.56,98.56,98.495,98.56,0.0
71,"2009/03/11, 17:00:00",98.65,98.65,98.645,98.65,0.0
72,"2009/03/12, 17:00:00",98.68,98.685,98.585,98.68,0.0
73,"2009/03/15, 17:00:00",98.66,98.66,98.635,98.66,0.0
74,"2009/03/16, 17:00:00",98.555,98.555,98.53,98.555,0.0
75,"2009/03/17, 17:00:00",98.575,98.63,98.51,98.63,50.0
76,"2009/03/18, 17:00:00",98.7,98.725,98.66,98.66,2.0
77,"2009/03/19, 17:00:00",98.65,98.695,98.65,98.65,0.0
78,"2009/03/22, 17:00:00",98.655,98.68,98.64,98.655,0.0
79,"2009/03/23, 17:00:00",98.645,98.675,98.605,98.645,0.0
80,"2009/03/24, 17:00:00",98.605,98.66,98.605,98.605,0.0
