index,date,open,high,low,close,volume
0,"2008/02/28, 17:00:00",97.98,97.98,97.98,97.98,0.0
1,"2008/03/02, 17:00:00",97.965,97.965,97.965,97.965,0.0
2,"2008/03/03, 17:00:00",97.985,97.985,97.985,97.985,0.0
3,"2008/03/04, 17:00:00",97.855,97.855,97.855,97.855,0.0
4,"2008/03/05, 17:00:00",97.9,97.9,97.9,97.9,0.0
5,"2008/03/06, 17:00:00",97.96,97.96,97.96,97.96,0.0
6,"2008/03/09, 17:00:00",98.01,98.01,98.01,98.01,0.0
7,"2008/03/10, 17:00:00",97.805,97.805,97.805,97.805,0.0
8,"2008/03/11, 17:00:00",97.925,97.925,97.925,97.925,0.0
9,"2008/03/12, 17:00:00",97.98,97.98,97.98,97.98,0.0
10,"2008/03/13, 17:00:00",98.21,98.21,98.21,98.21,0.0
11,"2008/03/16, 17:00:00",98.36,98.36,98.36,98.36,0.0
12,"2008/03/17, 17:00:00",98.15,98.15,98.15,98.15,0.0
13,"2008/03/18, 17:00:00",98.205,98.205,98.205,98.205,0.0
14,"2008/03/19, 17:00:00",98.115,98.115,98.115,98.115,0.0
15,"2008/03/23, 17:00:00",97.885,97.885,97.885,97.885,0.0
16,"2008/03/24, 17:00:00",97.925,97.925,97.925,97.925,0.0
17,"2008/03/25, 17:00:00",97.96,97.96,97.96,97.96,0.0
18,"2008/03/26, 17:00:00",97.98,97.98,97.98,97.98,0.0
19,"2008/03/27, 17:00:00",97.99,97.99,97.99,97.99,0.0
20,"2008/03/30, 17:00:00",98.06,98.06,98.06,98.06,0.0
21,"2008/03/31, 17:00:00",97.815,97.815,97.815,97.815,0.0
22,"2008/04/01, 17:00:00",97.65,97.65,97.65,97.65,0.0
23,"2008/04/02, 17:00:00",97.605,97.605,97.605,97.605,0.0
24,"2008/04/03, 17:00:00",97.74,97.74,97.74,97.74,0.0
25,"2008/04/06, 17:00:00",97.66,97.66,97.66,97.66,0.0
26,"2008/04/07, 17:00:00",97.69,97.69,97.69,97.69,0.0
27,"2008/04/08, 17:00:00",97.845,97.845,97.845,97.845,0.0
28,"2008/04/09, 17:00:00",97.79,97.79,97.79,97.79,0.0
29,"2008/04/10, 17:00:00",97.875,97.875,97.875,97.875,0.0
30,"2008/04/13, 17:00:00",97.84,97.84,97.84,97.84,0.0
31,"2008/04/14, 17:00:00",97.7,97.7,97.7,97.7,0.0
32,"2008/04/15, 17:00:00",97.56,97.56,97.56,97.56,0.0
33,"2008/04/16, 17:00:00",97.45,97.45,97.45,97.45,0.0
34,"2008/04/17, 17:00:00",97.35,97.35,97.35,97.35,0.0
35,"2008/04/20, 17:00:00",97.35,97.35,97.35,97.35,0.0
36,"2008/04/21, 17:00:00",97.305,97.305,97.305,97.305,0.0
37,"2008/04/22, 17:00:00",97.305,97.305,97.305,97.305,0.0
38,"2008/04/23, 17:00:00",97.095,97.095,97.095,97.095,0.0
39,"2008/04/24, 17:00:00",97.07,97.07,97.07,97.07,0.0
40,"2008/04/27, 17:00:00",97.13,97.13,97.13,97.13,0.0
41,"2008/04/28, 17:00:00",97.18,97.18,97.18,97.18,0.0
42,"2008/04/29, 17:00:00",97.255,97.255,97.255,97.255,0.0
43,"2008/04/30, 17:00:00",97.22,97.22,97.22,97.22,0.0
44,"2008/05/01, 17:00:00",96.95,96.95,96.95,96.95,0.0
45,"2008/05/04, 17:00:00",96.97,96.97,96.97,96.97,0.0
46,"2008/05/05, 17:00:00",96.97,96.97,96.97,96.97,0.0
47,"2008/05/06, 17:00:00",97.05,97.05,97.05,97.05,0.0
48,"2008/05/07, 17:00:00",97.165,97.165,97.165,97.165,0.0
49,"2008/05/08, 17:00:00",97.22,97.22,97.22,97.22,0.0
50,"2008/05/11, 17:00:00",97.19,97.19,97.19,97.19,0.0
51,"2008/05/12, 17:00:00",97.02,97.02,97.02,97.02,0.0
52,"2008/05/13, 17:00:00",96.97,96.97,96.97,96.97,0.0
53,"2008/05/14, 17:00:00",96.935,96.935,96.935,96.935,0.0
54,"2008/05/15, 17:00:00",96.935,96.935,96.935,96.935,0.0
55,"2008/05/18, 17:00:00",96.985,96.985,96.985,96.985,0.0
56,"2008/05/19, 17:00:00",97.085,97.085,97.085,97.085,0.0
57,"2008/05/20, 17:00:00",96.99,96.99,96.99,96.99,0.0
58,"2008/05/21, 17:00:00",96.825,96.825,96.825,96.825,0.0
59,"2008/05/22, 17:00:00",96.875,96.875,96.875,96.875,0.0
60,"2008/05/26, 17:00:00",96.83,96.83,96.83,96.83,0.0
61,"2008/05/27, 17:00:00",96.73,96.73,96.73,96.73,0.0
62,"2008/05/28, 17:00:00",96.66,96.66,96.66,96.66,0.0
63,"2008/05/29, 17:00:00",96.73,96.73,96.73,96.73,0.0
64,"2008/06/01, 17:00:00",96.87,96.87,96.87,96.87,0.0
65,"2008/06/02, 17:00:00",96.985,96.985,96.985,96.985,0.0
66,"2008/06/03, 17:00:00",96.995,96.995,96.995,96.995,0.0
67,"2008/06/04, 17:00:00",96.915,96.915,96.915,96.915,0.0
68,"2008/06/05, 17:00:00",96.96,96.96,96.96,96.96,0.0
69,"2008/06/08, 17:00:00",96.695,96.695,96.695,96.695,0.0
70,"2008/06/09, 17:00:00",96.31,96.31,96.31,96.31,0.0
71,"2008/06/10, 17:00:00",96.41,96.41,96.41,96.41,0.0
72,"2008/06/11, 17:00:00",96.205,96.205,96.205,96.205,0.0
73,"2008/06/12, 17:00:00",96.17,96.17,96.17,96.17,0.0
74,"2008/06/15, 17:00:00",96.195,96.195,96.195,96.195,0.0
75,"2008/06/16, 17:00:00",96.305,96.305,96.305,96.305,0.0
76,"2008/06/17, 17:00:00",96.425,96.425,96.425,96.425,0.0
77,"2008/06/18, 17:00:00",96.4,96.4,96.4,96.4,0.0
78,"2008/06/19, 17:00:00",96.51,96.51,96.51,96.51,0.0
79,"2008/06/22, 17:00:00",96.415,96.415,96.415,96.415,0.0
80,"2008/06/23, 17:00:00",96.475,96.475,96.475,96.475,0.0
81,"2008/06/24, 17:00:00",96.535,96.535,96.535,96.535,0.0
82,"2008/06/25, 17:00:00",96.715,96.715,96.715,96.715,0.0
83,"2008/06/26, 17:00:00",96.75,96.75,96.75,96.75,0.0
84,"2008/06/29, 17:00:00",96.72,96.72,96.72,96.72,0.0
85,"2008/06/30, 17:00:00",96.75,96.75,96.75,96.75,0.0
86,"2008/07/01, 17:00:00",96.8,96.8,96.8,96.8,0.0
87,"2008/07/02, 17:00:00",96.84,96.84,96.84,96.84,0.0
88,"2008/07/03, 17:00:00",96.84,96.84,96.84,96.84,0.0
89,"2008/07/06, 17:00:00",96.935,96.935,96.935,96.935,0.0
90,"2008/07/07, 17:00:00",96.995,96.995,96.995,96.995,0.0
91,"2008/07/08, 17:00:00",97.165,97.165,97.165,97.165,0.0
92,"2008/07/09, 17:00:00",97.16,97.16,97.16,97.16,0.0
93,"2008/07/10, 17:00:00",97.055,97.055,97.055,97.055,0.0
94,"2008/07/13, 17:00:00",97.135,97.135,97.135,97.135,0.0
95,"2008/07/14, 17:00:00",97.25,97.25,97.25,97.25,0.0
96,"2008/07/15, 17:00:00",97.205,97.205,97.205,97.205,0.0
97,"2008/07/16, 17:00:00",96.98,96.98,96.98,96.98,0.0
98,"2008/07/17, 17:00:00",96.885,96.885,96.885,96.885,0.0
99,"2008/07/20, 17:00:00",96.915,96.915,96.915,96.915,0.0
100,"2008/07/21, 17:00:00",96.855,96.855,96.855,96.855,0.0
101,"2008/07/22, 17:00:00",96.75,96.75,96.75,96.75,0.0
102,"2008/07/23, 17:00:00",96.97,96.97,96.97,96.97,0.0
103,"2008/07/24, 17:00:00",96.905,96.905,96.905,96.905,0.0
104,"2008/07/27, 17:00:00",97.05,97.05,97.05,97.05,0.0
105,"2008/07/28, 17:00:00",97.015,97.015,97.015,97.015,0.0
106,"2008/07/29, 17:00:00",97.005,97.005,97.005,97.005,0.0
107,"2008/07/30, 17:00:00",97.06,97.06,97.06,97.06,0.0
108,"2008/07/31, 17:00:00",97.01,97.01,97.01,97.01,0.0
109,"2008/08/03, 17:00:00",96.87,96.87,96.87,96.87,0.0
110,"2008/08/04, 17:00:00",96.895,96.895,96.535,96.895,0.0
111,"2008/08/05, 17:00:00",96.755,96.755,96.435,96.755,0.0
112,"2008/08/06, 17:00:00",96.69,96.69,96.555,96.69,0.0
113,"2008/08/07, 17:00:00",96.65,96.715,96.625,96.65,0.0
114,"2008/08/10, 17:00:00",96.59,96.73,96.555,96.59,0.0
115,"2008/08/11, 17:00:00",96.745,96.765,96.745,96.745,0.0
116,"2008/08/12, 17:00:00",96.735,96.835,96.725,96.735,0.0
117,"2008/08/13, 17:00:00",96.78,96.795,96.78,96.78,0.0
118,"2008/08/14, 17:00:00",96.84,96.895,96.84,96.84,0.0
119,"2008/08/17, 17:00:00",96.87,96.87,96.87,96.87,0.0
120,"2008/08/18, 17:00:00",96.9,96.9,96.89,96.9,0.0
121,"2008/08/19, 17:00:00",96.95,96.965,96.89,96.95,0.0
122,"2008/08/20, 17:00:00",96.905,96.905,96.905,96.905,0.0
123,"2008/08/21, 17:00:00",96.78,96.78,96.755,96.78,0.0
124,"2008/08/24, 17:00:00",96.88,96.905,96.88,96.88,0.0
125,"2008/08/25, 17:00:00",96.92,96.92,96.87,96.92,0.0
126,"2008/08/26, 17:00:00",96.985,96.985,96.98,96.985,0.0
127,"2008/08/27, 17:00:00",96.945,96.945,96.885,96.945,0.0
128,"2008/08/28, 17:00:00",96.935,96.935,96.85,96.935,0.0
129,"2008/09/01, 17:00:00",97.025,97.025,97.005,97.025,0.0
130,"2008/09/02, 17:00:00",97.07,97.07,97.01,97.07,0.0
131,"2008/09/03, 17:00:00",97.14,97.245,97.14,97.225,500.0
132,"2008/09/04, 17:00:00",97.165,97.285,97.16,97.165,0.0
133,"2008/09/07, 17:00:00",97.125,97.125,96.96,97.125,0.0
134,"2008/09/08, 17:00:00",97.17,97.17,97.17,97.17,0.0
135,"2008/09/09, 17:00:00",97.205,97.205,97.205,97.205,0.0
136,"2008/09/10, 17:00:00",97.245,97.245,97.245,97.245,0.0
137,"2008/09/11, 17:00:00",97.225,97.225,97.225,97.225,0.0
138,"2008/09/14, 17:00:00",97.645,97.645,97.645,97.645,0.0
139,"2008/09/15, 17:00:00",97.63,97.805,97.585,97.63,0.0
140,"2008/09/16, 17:00:00",97.905,97.92,97.625,97.905,0.0
141,"2008/09/17, 17:00:00",97.86,97.86,97.845,97.86,0.0
142,"2008/09/18, 17:00:00",97.33,97.33,97.315,97.33,0.0
143,"2008/09/21, 17:00:00",97.26,97.26,97.16,97.26,0.0
144,"2008/09/22, 17:00:00",97.19,97.295,97.185,97.19,0.0
145,"2008/09/23, 17:00:00",97.105,97.23,97.075,97.105,0.0
146,"2008/09/24, 17:00:00",97.015,97.065,97.015,97.015,0.0
147,"2008/09/25, 17:00:00",97.16,97.185,97.16,97.16,0.0
148,"2008/09/28, 17:00:00",97.44,97.455,97.44,97.44,0.0
149,"2008/09/29, 17:00:00",97.175,97.52,97.12,97.175,0.0
150,"2008/09/30, 17:00:00",97.265,97.395,97.265,97.265,0.0
151,"2008/10/01, 17:00:00",97.43,97.455,97.43,97.43,0.0
152,"2008/10/02, 17:00:00",97.515,97.575,97.515,97.515,0.0
153,"2008/10/05, 17:00:00",97.89,97.995,97.89,97.89,0.0
154,"2008/10/06, 17:00:00",97.945,97.995,97.88,97.945,0.0
155,"2008/10/07, 17:00:00",97.81,97.81,97.78,97.81,0.0
156,"2008/10/08, 17:00:00",97.54,97.54,97.505,97.54,0.0
157,"2008/10/09, 17:00:00",97.555,97.59,97.555,97.555,0.0
158,"2008/10/12, 17:00:00",97.565,97.565,97.565,97.565,0.0
159,"2008/10/13, 17:00:00",97.415,97.415,97.385,97.415,0.0
160,"2008/10/14, 17:00:00",97.53,97.565,97.39,97.53,0.0
161,"2008/10/15, 17:00:00",97.655,97.72,97.655,97.66,50.0
162,"2008/10/16, 17:00:00",97.705,97.71,97.7,97.7,60.0
163,"2008/10/19, 17:00:00",97.7,97.755,97.7,97.7,0.0
164,"2008/10/20, 17:00:00",97.85,97.975,97.85,97.85,0.0
165,"2008/10/21, 17:00:00",97.935,97.965,97.935,97.935,0.0
166,"2008/10/22, 17:00:00",97.98,98.03,97.92,97.98,0.0
167,"2008/10/23, 17:00:00",97.99,97.99,97.9,97.955,147.0
168,"2008/10/26, 17:00:00",97.935,97.975,97.89,97.975,40.0
169,"2008/10/27, 17:00:00",97.94,97.945,97.89,97.9,70.0
170,"2008/10/28, 17:00:00",97.995,97.995,97.935,97.99,80.0
171,"2008/10/29, 17:00:00",97.92,97.97,97.895,97.9,110.0
172,"2008/10/30, 17:00:00",97.9,97.96,97.805,97.805,405.0
173,"2008/11/02, 17:00:00",97.86,97.86,97.845,97.86,0.0
174,"2008/11/03, 17:00:00",97.965,98.01,97.955,97.955,171.0
175,"2008/11/04, 17:00:00",98.1,98.205,98.1,98.105,143.0
176,"2008/11/05, 17:00:00",98.16,98.175,98.115,98.155,20.0
177,"2008/11/06, 17:00:00",98.165,98.165,98.165,98.165,0.0
178,"2008/11/09, 17:00:00",98.25,98.265,98.25,98.25,0.0
179,"2008/11/10, 17:00:00",98.295,98.295,98.295,98.295,0.0
180,"2008/11/11, 17:00:00",98.33,98.37,98.33,98.33,0.0
181,"2008/11/12, 17:00:00",98.32,98.38,98.25,98.325,20.0
182,"2008/11/13, 17:00:00",98.305,98.365,98.305,98.305,0.0
183,"2008/11/16, 17:00:00",98.355,98.365,98.28,98.355,10.0
184,"2008/11/17, 17:00:00",98.505,98.51,98.45,98.45,100.0
185,"2008/11/18, 17:00:00",98.595,98.61,98.56,98.56,298.0
186,"2008/11/19, 17:00:00",98.645,98.765,98.645,98.735,129.0
187,"2008/11/20, 17:00:00",98.705,98.71,98.625,98.655,14.0
188,"2008/11/23, 17:00:00",98.585,98.605,98.575,98.6,20.0
189,"2008/11/24, 17:00:00",98.705,98.79,98.705,98.705,0.0
190,"2008/11/25, 17:00:00",98.705,98.75,98.68,98.705,0.0
191,"2008/11/27, 17:00:00",98.695,98.73,98.695,98.695,0.0
192,"2008/11/30, 17:00:00",98.88,98.94,98.88,98.895,4.0
193,"2008/12/01, 17:00:00",98.92,98.935,98.92,98.92,0.0
194,"2008/12/02, 17:00:00",98.925,98.99,98.905,98.985,93.0
195,"2008/12/03, 17:00:00",98.97,99.005,98.87,98.95,126.0
196,"2008/12/04, 17:00:00",98.9,98.9,98.855,98.9,0.0
197,"2008/12/07, 17:00:00",98.89,98.925,98.835,98.865,100.0
198,"2008/12/08, 17:00:00",98.935,98.935,98.9,98.935,0.0
199,"2008/12/09, 17:00:00",98.92,98.92,98.885,98.92,0.0
