index,date,open,high,low,close,volume
0,"2009/08/02, 17:00:00",97.28,97.315,97.28,97.28,0.0
1,"2009/08/03, 17:00:00",97.215,97.345,97.175,97.215,0.0
2,"2009/08/04, 17:00:00",97.145,97.28,97.125,97.145,0.0
3,"2009/08/05, 17:00:00",97.185,97.205,97.12,97.185,0.0
4,"2009/08/06, 17:00:00",97.045,97.215,96.94,97.045,0.0
5,"2009/08/09, 17:00:00",97.13,97.145,97.13,97.13,0.0
6,"2009/08/10, 17:00:00",97.235,97.25,97.235,97.235,0.0
7,"2009/08/11, 17:00:00",97.33,97.33,97.325,97.33,0.0
8,"2009/08/12, 17:00:00",97.435,97.45,97.24,97.435,0.0
9,"2009/08/13, 17:00:00",97.485,97.57,97.485,97.485,0.0
10,"2009/08/16, 17:00:00",97.58,97.59,97.565,97.565,300.0
11,"2009/08/17, 17:00:00",97.51,97.575,97.51,97.51,0.0
12,"2009/08/18, 17:00:00",97.54,97.65,97.54,97.54,0.0
13,"2009/08/19, 17:00:00",97.565,97.58,97.51,97.565,0.0
14,"2009/08/20, 17:00:00",97.405,97.59,97.38,97.405,0.0
15,"2009/08/23, 17:00:00",97.505,97.505,97.38,97.505,0.0
16,"2009/08/24, 17:00:00",97.54,97.545,97.44,97.54,0.0
17,"2009/08/25, 17:00:00",97.545,97.575,97.53,97.545,0.0
18,"2009/08/26, 17:00:00",97.57,97.605,97.535,97.57,0.0
19,"2009/08/27, 17:00:00",97.575,97.6,97.52,97.575,0.0
20,"2009/08/30, 17:00:00",97.65,97.665,97.65,97.65,0.0
21,"2009/08/31, 17:00:00",97.755,97.755,97.62,97.755,0.0
22,"2009/09/01, 17:00:00",97.835,97.855,97.835,97.835,0.0
23,"2009/09/02, 17:00:00",97.82,97.82,97.795,97.82,0.0
24,"2009/09/03, 17:00:00",97.785,97.83,97.775,97.785,0.0
25,"2009/09/06, 17:00:00",97.76,97.76,97.73,97.76,0.0
26,"2009/09/08, 17:00:00",97.765,97.77,97.72,97.765,0.0
27,"2009/09/09, 17:00:00",97.865,97.89,97.865,97.865,0.0
28,"2009/09/10, 17:00:00",97.875,97.985,97.875,97.875,0.0
29,"2009/09/13, 17:00:00",97.835,97.835,97.815,97.83,1.0
30,"2009/09/14, 17:00:00",97.765,97.795,97.745,97.78,9.0
31,"2009/09/15, 17:00:00",97.72,97.84,97.685,97.705,6.0
32,"2009/09/16, 17:00:00",97.75,97.775,97.675,97.75,0.0
33,"2009/09/17, 17:00:00",97.67,97.67,97.665,97.67,0.0
34,"2009/09/20, 17:00:00",97.655,97.655,97.65,97.655,0.0
35,"2009/09/21, 17:00:00",97.685,97.71,97.685,97.685,0.0
36,"2009/09/22, 17:00:00",97.795,97.8,97.795,97.795,0.0
37,"2009/09/23, 17:00:00",97.865,97.885,97.865,97.865,0.0
38,"2009/09/24, 17:00:00",97.8,97.8,97.785,97.8,0.0
39,"2009/09/27, 17:00:00",97.82,97.825,97.78,97.82,0.0
40,"2009/09/28, 17:00:00",97.76,97.825,97.75,97.825,336.0
41,"2009/09/29, 17:00:00",97.855,97.86,97.785,97.855,0.0
42,"2009/09/30, 17:00:00",97.975,97.99,97.975,97.975,0.0
43,"2009/10/01, 17:00:00",98.0,98.04,97.955,97.97,3.0
44,"2009/10/04, 17:00:00",97.96,98.025,97.955,97.96,0.0
45,"2009/10/05, 17:00:00",97.96,97.965,97.9,97.96,0.0
46,"2009/10/06, 17:00:00",98.04,98.05,98.04,98.04,0.0
47,"2009/10/07, 17:00:00",98.0,98.0,97.995,98.0,0.0
48,"2009/10/08, 17:00:00",97.865,97.865,97.82,97.865,0.0
49,"2009/10/11, 17:00:00",97.875,97.875,97.875,97.875,0.0
50,"2009/10/12, 17:00:00",97.975,97.985,97.975,97.975,0.0
51,"2009/10/13, 17:00:00",97.915,97.98,97.875,97.915,0.0
52,"2009/10/14, 17:00:00",97.84,97.84,97.835,97.84,0.0
53,"2009/10/15, 17:00:00",97.82,97.82,97.775,97.82,0.0
54,"2009/10/18, 17:00:00",97.785,97.87,97.78,97.85,60.0
55,"2009/10/19, 17:00:00",97.96,97.975,97.96,97.96,0.0
56,"2009/10/20, 17:00:00",97.895,97.895,97.875,97.895,0.0
57,"2009/10/21, 17:00:00",97.92,97.925,97.865,97.92,0.0
58,"2009/10/22, 17:00:00",97.85,97.85,97.815,97.85,0.0
59,"2009/10/25, 17:00:00",97.77,97.77,97.755,97.77,0.0
60,"2009/10/26, 17:00:00",97.9,97.905,97.9,97.9,0.0
61,"2009/10/27, 17:00:00",97.98,98.01,97.98,97.98,0.0
62,"2009/10/28, 17:00:00",97.94,97.975,97.915,97.94,109.0
63,"2009/10/29, 17:00:00",98.015,98.065,97.985,98.06,236.0
64,"2009/11/01, 17:00:00",98.02,98.02,98.015,98.02,0.0
65,"2009/11/02, 17:00:00",98.06,98.065,97.98,97.99,89.0
66,"2009/11/03, 17:00:00",98.015,98.02,97.97,98.015,0.0
67,"2009/11/04, 17:00:00",98.025,98.055,98.015,98.055,11.0
68,"2009/11/05, 17:00:00",98.12,98.12,98.045,98.12,0.0
69,"2009/11/08, 17:00:00",98.12,98.14,98.115,98.14,5.0
70,"2009/11/09, 17:00:00",98.16,98.16,98.135,98.16,0.0
71,"2009/11/10, 17:00:00",98.205,98.205,98.19,98.205,0.0
72,"2009/11/11, 17:00:00",98.19,98.19,98.16,98.19,0.0
73,"2009/11/12, 17:00:00",98.18,98.18,98.175,98.18,0.0
74,"2009/11/15, 17:00:00",98.31,98.315,98.31,98.31,0.0
75,"2009/11/16, 17:00:00",98.34,98.36,98.29,98.34,7.0
76,"2009/11/17, 17:00:00",98.345,98.36,98.325,98.345,0.0
77,"2009/11/18, 17:00:00",98.37,98.42,98.37,98.37,0.0
78,"2009/11/19, 17:00:00",98.375,98.375,98.375,98.375,0.0
79,"2009/11/22, 17:00:00",98.34,98.34,98.33,98.34,0.0
80,"2009/11/23, 17:00:00",98.41,98.415,98.41,98.41,0.0
81,"2009/11/24, 17:00:00",98.395,98.415,98.37,98.39,1.0
82,"2009/11/25, 17:00:00",98.485,98.515,98.485,98.485,0.0
83,"2009/11/29, 17:00:00",98.52,98.52,98.52,98.52,0.0
84,"2009/11/30, 17:00:00",98.505,98.505,98.505,98.505,0.0
