index,date,open,high,low,close,volume
0,"2008/06/29, 17:00:00",96.72,96.72,96.72,96.72,0.0
1,"2008/06/30, 17:00:00",96.75,96.75,96.75,96.75,0.0
2,"2008/07/01, 17:00:00",96.8,96.8,96.8,96.8,0.0
3,"2008/07/02, 17:00:00",96.84,96.84,96.84,96.84,0.0
4,"2008/07/03, 17:00:00",96.84,96.84,96.84,96.84,0.0
5,"2008/07/06, 17:00:00",96.935,96.935,96.935,96.935,0.0
6,"2008/07/07, 17:00:00",96.995,96.995,96.995,96.995,0.0
7,"2008/07/08, 17:00:00",97.165,97.165,97.165,97.165,0.0
8,"2008/07/09, 17:00:00",97.16,97.16,97.16,97.16,0.0
9,"2008/07/10, 17:00:00",97.055,97.055,97.055,97.055,0.0
10,"2008/07/13, 17:00:00",97.135,97.135,97.135,97.135,0.0
11,"2008/07/14, 17:00:00",97.25,97.25,97.25,97.25,0.0
12,"2008/07/15, 17:00:00",97.205,97.205,97.205,97.205,0.0
13,"2008/07/16, 17:00:00",96.98,96.98,96.98,96.98,0.0
14,"2008/07/17, 17:00:00",96.885,96.885,96.885,96.885,0.0
15,"2008/07/20, 17:00:00",96.915,96.915,96.915,96.915,0.0
16,"2008/07/21, 17:00:00",96.855,96.855,96.855,96.855,0.0
17,"2008/07/22, 17:00:00",96.75,96.75,96.75,96.75,0.0
18,"2008/07/23, 17:00:00",96.97,96.97,96.97,96.97,0.0
19,"2008/07/24, 17:00:00",96.905,96.905,96.905,96.905,0.0
20,"2008/07/27, 17:00:00",97.05,97.05,97.05,97.05,0.0
21,"2008/07/28, 17:00:00",97.015,97.015,97.015,97.015,0.0
22,"2008/07/29, 17:00:00",97.005,97.005,97.005,97.005,0.0
23,"2008/07/30, 17:00:00",97.06,97.06,97.06,97.06,0.0
24,"2008/07/31, 17:00:00",97.01,97.01,97.01,97.01,0.0
25,"2008/08/03, 17:00:00",96.87,96.87,96.87,96.87,0.0
26,"2008/08/04, 17:00:00",96.895,96.895,96.895,96.895,0.0
