index,date,open,high,low,close,volume
0,"2019/08/29, 17:00:00",99.08,99.08,99.08,99.08,0.0
1,"2019/09/01, 17:00:00",99.155,99.155,99.155,99.155,0.0
2,"2019/09/03, 17:00:00",99.195,99.195,99.195,99.195,0.0
3,"2019/09/04, 17:00:00",99.065,99.065,99.065,99.065,0.0
4,"2019/09/05, 17:00:00",99.07,99.07,99.07,99.07,0.0
5,"2019/09/08, 17:00:00",99.005,99.005,99.005,99.005,0.0
6,"2019/09/09, 17:00:00",98.895,98.895,98.895,98.895,0.0
7,"2019/09/10, 17:00:00",98.865,98.865,98.865,98.865,0.0
8,"2019/09/11, 17:00:00",98.775,98.775,98.775,98.775,0.0
9,"2019/09/12, 17:00:00",98.7,98.7,98.7,98.7,0.0
10,"2019/09/15, 17:00:00",98.77,98.77,98.77,98.77,0.0
11,"2019/09/16, 17:00:00",98.79,98.79,98.79,98.79,0.0
12,"2019/09/17, 17:00:00",98.78,98.78,98.78,98.78,0.0
13,"2019/09/18, 17:00:00",98.815,98.815,98.815,98.815,0.0
14,"2019/09/19, 17:00:00",98.765,98.765,98.765,98.765,0.0
15,"2019/09/22, 17:00:00",98.825,98.825,98.825,98.825,0.0
16,"2019/09/23, 17:00:00",98.93,98.93,98.93,98.93,0.0
17,"2019/09/24, 17:00:00",98.825,98.825,98.825,98.825,0.0
18,"2019/09/25, 17:00:00",98.83,98.83,98.83,98.83,0.0
19,"2019/09/26, 17:00:00",98.845,98.845,98.845,98.845,0.0
20,"2019/09/29, 17:00:00",98.835,98.835,98.835,98.835,0.0
21,"2019/09/30, 17:00:00",98.905,98.905,98.905,98.905,0.0
22,"2019/10/01, 17:00:00",98.97,98.97,98.97,98.97,0.0
23,"2019/10/02, 17:00:00",99.07,99.07,99.07,99.07,0.0
24,"2019/10/03, 17:00:00",99.05,99.05,99.05,99.05,0.0
25,"2019/10/06, 17:00:00",98.975,98.975,98.975,98.975,0.0
26,"2019/10/07, 17:00:00",99.01,99.01,99.01,99.01,0.0
27,"2019/10/08, 17:00:00",98.945,98.945,98.945,98.945,0.0
28,"2019/10/09, 17:00:00",98.875,98.875,98.875,98.875,0.0
29,"2019/10/10, 17:00:00",98.75,98.75,98.75,98.75,0.0
30,"2019/10/13, 17:00:00",98.77,98.77,98.77,98.77,0.0
31,"2019/10/14, 17:00:00",98.73,98.73,98.73,98.73,0.0
32,"2019/10/15, 17:00:00",98.78,98.78,98.78,98.78,0.0
33,"2019/10/16, 17:00:00",98.75,98.75,98.75,98.75,0.0
34,"2019/10/17, 17:00:00",98.775,98.775,98.775,98.775,0.0
35,"2019/10/20, 17:00:00",98.74,98.74,98.74,98.74,0.0
36,"2019/10/21, 17:00:00",98.765,98.765,98.765,98.765,0.0
37,"2019/10/22, 17:00:00",98.78,98.78,98.78,98.78,0.0
38,"2019/10/23, 17:00:00",98.77,98.77,98.77,98.77,0.0
39,"2019/10/24, 17:00:00",98.72,98.72,98.72,98.72,0.0
