index,date,open,high,low,close,volume
0,"2017/10/30, 17:00:00",98.045,98.045,98.045,98.045,0.0
1,"2017/10/31, 17:00:00",98.01,98.01,98.01,98.01,0.0
2,"2017/11/01, 17:00:00",98.035,98.035,98.035,98.035,0.0
3,"2017/11/02, 17:00:00",98.035,98.035,98.035,98.035,12.0
4,"2017/11/05, 17:00:00",98.055,98.055,98.055,98.055,12.0
5,"2017/11/06, 17:00:00",98.06,98.06,98.06,98.06,0.0
6,"2017/11/07, 17:00:00",98.065,98.065,98.065,98.065,0.0
7,"2017/11/08, 17:00:00",98.07,98.07,98.07,98.07,0.0
8,"2017/11/09, 17:00:00",98.015,98.015,98.015,98.015,0.0
9,"2017/11/12, 17:00:00",98.0,98.0,98.0,98.0,0.0
10,"2017/11/13, 17:00:00",98.01,98.01,98.01,98.01,0.0
11,"2017/11/14, 17:00:00",98.045,98.045,98.045,98.045,2.0
12,"2017/11/15, 17:00:00",97.99,98.01,97.99,98.01,2.0
13,"2017/11/16, 17:00:00",98.02,98.02,98.02,98.02,0.0
14,"2017/11/19, 17:00:00",97.995,97.995,97.995,97.995,0.0
15,"2017/11/20, 17:00:00",97.975,97.975,97.975,97.975,0.0
16,"2017/11/21, 17:00:00",98.035,98.035,98.035,98.035,0.0
17,"2017/11/22, 17:00:00",98.025,98.025,98.025,98.025,0.0
18,"2017/11/26, 17:00:00",98.035,98.035,98.035,98.035,0.0
19,"2017/11/27, 17:00:00",98.025,98.025,98.025,98.025,0.0
20,"2017/11/28, 17:00:00",98.0,98.0,98.0,98.0,0.0
21,"2017/11/29, 17:00:00",97.945,97.945,97.945,97.945,0.0
22,"2017/11/30, 17:00:00",97.965,97.965,97.965,97.965,8.0
23,"2017/12/03, 17:00:00",97.92,97.935,97.92,97.935,8.0
24,"2017/12/04, 17:00:00",97.945,97.945,97.945,97.945,10.0
25,"2017/12/05, 17:00:00",97.995,97.995,97.98,97.98,10.0
26,"2017/12/06, 17:00:00",97.955,97.955,97.955,97.955,0.0
27,"2017/12/07, 17:00:00",97.965,97.965,97.965,97.965,7.0
28,"2017/12/10, 17:00:00",97.955,97.955,97.945,97.945,7.0
29,"2017/12/11, 17:00:00",97.93,97.93,97.93,97.93,0.0
30,"2017/12/12, 17:00:00",97.99,97.99,97.99,97.99,0.0
31,"2017/12/13, 17:00:00",97.975,97.975,97.975,97.975,0.0
32,"2017/12/14, 17:00:00",97.96,97.96,97.96,97.96,0.0
