index,date,open,high,low,close,volume
0,"2006/04/30, 17:00:00",94.85,94.85,94.85,94.85,0.0
1,"2006/05/01, 17:00:00",94.84,94.84,94.84,94.84,0.0
2,"2006/05/02, 17:00:00",94.805,94.805,94.805,94.805,0.0
3,"2006/05/03, 17:00:00",94.765,94.765,94.765,94.765,0.0
4,"2006/05/04, 17:00:00",94.795,94.795,94.795,94.795,0.0
5,"2006/05/07, 17:00:00",94.77,94.77,94.77,94.77,0.0
6,"2006/05/08, 17:00:00",94.78,94.78,94.78,94.78,0.0
7,"2006/05/09, 17:00:00",94.76,94.76,94.76,94.76,0.0
8,"2006/05/10, 17:00:00",94.765,94.765,94.765,94.765,0.0
9,"2006/05/11, 17:00:00",94.78,94.78,94.78,94.78,0.0
10,"2006/05/14, 17:00:00",94.795,94.795,94.795,94.795,0.0
11,"2006/05/15, 17:00:00",94.825,94.825,94.825,94.825,0.0
12,"2006/05/16, 17:00:00",94.77,94.77,94.77,94.77,0.0
13,"2006/05/17, 17:00:00",94.785,94.785,94.785,94.785,0.0
14,"2006/05/18, 17:00:00",94.75,94.75,94.75,94.75,0.0
15,"2006/05/21, 17:00:00",94.76,94.76,94.76,94.76,0.0
16,"2006/05/22, 17:00:00",94.77,94.77,94.77,94.77,0.0
17,"2006/05/23, 17:00:00",94.795,94.795,94.795,94.795,0.0
18,"2006/05/24, 17:00:00",94.78,94.78,94.78,94.78,0.0
19,"2006/05/25, 17:00:00",94.8,94.8,94.8,94.8,0.0
20,"2006/05/29, 17:00:00",94.775,94.775,94.775,94.775,0.0
21,"2006/05/30, 17:00:00",94.705,94.705,94.705,94.705,0.0
22,"2006/05/31, 17:00:00",94.705,94.705,94.705,94.705,0.0
23,"2006/06/01, 17:00:00",94.825,94.825,94.825,94.825,0.0
24,"2006/06/04, 17:00:00",94.755,94.755,94.755,94.755,0.0
25,"2006/06/05, 17:00:00",94.73,94.73,94.73,94.73,0.0
26,"2006/06/06, 17:00:00",94.71,94.71,94.71,94.71,0.0
27,"2006/06/07, 17:00:00",94.78,94.78,94.78,94.78,0.0
28,"2006/06/08, 17:00:00",94.77,94.77,94.77,94.77,0.0
29,"2006/06/11, 17:00:00",94.77,94.77,94.77,94.77,0.0
30,"2006/06/12, 17:00:00",94.77,94.77,94.77,94.77,0.0
31,"2006/06/13, 17:00:00",94.665,94.665,94.665,94.665,0.0
32,"2006/06/14, 17:00:00",94.635,94.635,94.635,94.635,0.0
33,"2006/06/15, 17:00:00",94.62,94.62,94.62,94.62,0.0
34,"2006/06/18, 17:00:00",94.61,94.61,94.61,94.61,0.0
35,"2006/06/19, 17:00:00",94.605,94.605,94.605,94.605,0.0
36,"2006/06/20, 17:00:00",94.605,94.605,94.605,94.605,0.0
37,"2006/06/21, 17:00:00",94.555,94.555,94.555,94.555,0.0
38,"2006/06/22, 17:00:00",94.525,94.525,94.525,94.525,0.0
39,"2006/06/25, 17:00:00",94.515,94.515,94.515,94.515,0.0
40,"2006/06/26, 17:00:00",94.535,94.535,94.535,94.535,0.0
41,"2006/06/27, 17:00:00",94.515,94.515,94.515,94.515,0.0
42,"2006/06/28, 17:00:00",94.59,94.59,94.59,94.59,0.0
43,"2006/06/29, 17:00:00",94.61,94.61,94.61,94.61,0.0
44,"2006/07/02, 17:00:00",94.585,94.585,94.585,94.585,0.0
45,"2006/07/04, 17:00:00",94.525,94.525,94.525,94.525,0.0
46,"2006/07/05, 17:00:00",94.54,94.54,94.54,94.54,0.0
47,"2006/07/06, 17:00:00",94.575,94.575,94.575,94.575,0.0
48,"2006/07/09, 17:00:00",94.57,94.57,94.57,94.57,0.0
49,"2006/07/10, 17:00:00",94.585,94.585,94.585,94.585,0.0
50,"2006/07/11, 17:00:00",94.585,94.585,94.585,94.585,0.0
51,"2006/07/12, 17:00:00",94.635,94.635,94.635,94.635,0.0
52,"2006/07/13, 17:00:00",94.66,94.66,94.66,94.66,0.0
53,"2006/07/16, 17:00:00",94.655,94.655,94.655,94.655,0.0
54,"2006/07/17, 17:00:00",94.585,94.585,94.585,94.585,0.0
55,"2006/07/18, 17:00:00",94.625,94.625,94.625,94.625,0.0
56,"2006/07/19, 17:00:00",94.665,94.665,94.665,94.665,0.0
57,"2006/07/20, 17:00:00",94.665,94.665,94.665,94.665,0.0
58,"2006/07/23, 17:00:00",94.655,94.655,94.655,94.655,0.0
59,"2006/07/24, 17:00:00",94.645,94.645,94.645,94.645,0.0
60,"2006/07/25, 17:00:00",94.675,94.675,94.675,94.675,0.0
61,"2006/07/26, 17:00:00",94.675,94.68,94.675,94.68,0.0
62,"2006/07/27, 17:00:00",94.73,94.73,94.73,94.73,0.0
63,"2006/07/30, 17:00:00",94.73,94.73,94.73,94.73,0.0
64,"2006/07/31, 17:00:00",94.72,94.72,94.72,94.72,0.0
65,"2006/08/01, 17:00:00",94.72,94.72,94.72,94.72,0.0
66,"2006/08/02, 17:00:00",94.695,94.695,94.695,94.695,0.0
67,"2006/08/03, 17:00:00",94.77,94.77,94.77,94.77,0.0
68,"2006/08/06, 17:00:00",94.74,94.74,94.74,94.74,0.0
69,"2006/08/07, 17:00:00",94.77,94.77,94.77,94.77,0.0
70,"2006/08/08, 17:00:00",94.76,94.76,94.76,94.76,0.0
71,"2006/08/09, 17:00:00",94.76,94.76,94.76,94.76,0.0
72,"2006/08/10, 17:00:00",94.72,94.72,94.72,94.72,0.0
73,"2006/08/13, 17:00:00",94.76,94.76,94.67,94.67,0.0
74,"2006/08/14, 17:00:00",94.705,94.705,94.705,94.705,0.0
75,"2006/08/15, 17:00:00",94.9,94.9,94.9,94.9,0.0
76,"2006/08/16, 17:00:00",94.875,94.875,94.875,94.875,0.0
77,"2006/08/17, 17:00:00",94.89,94.89,94.89,94.89,0.0
78,"2006/08/20, 17:00:00",94.895,94.895,94.895,94.895,0.0
79,"2006/08/21, 17:00:00",94.89,94.89,94.89,94.89,0.0
80,"2006/08/22, 17:00:00",94.9,94.9,94.9,94.9,0.0
81,"2006/08/23, 17:00:00",94.91,94.91,94.91,94.91,0.0
82,"2006/08/24, 17:00:00",94.92,94.92,94.92,94.92,0.0
83,"2006/08/27, 17:00:00",94.91,94.91,94.91,94.91,0.0
84,"2006/08/28, 17:00:00",94.92,94.92,94.92,94.92,0.0
85,"2006/08/29, 17:00:00",94.95,94.95,94.95,94.95,0.0
86,"2006/08/30, 17:00:00",95.02,95.02,95.02,95.02,0.0
87,"2006/08/31, 17:00:00",95.03,95.03,95.03,95.03,0.0
88,"2006/09/04, 17:00:00",95.02,95.02,95.02,95.02,0.0
89,"2006/09/05, 17:00:00",95.0,95.0,95.0,95.0,0.0
90,"2006/09/06, 17:00:00",94.995,94.995,94.995,94.995,0.0
91,"2006/09/07, 17:00:00",95.0,95.0,95.0,95.0,0.0
92,"2006/09/10, 17:00:00",94.975,94.975,94.975,94.975,0.0
93,"2006/09/11, 17:00:00",94.98,94.98,94.98,94.98,0.0
94,"2006/09/12, 17:00:00",94.99,94.99,94.99,94.99,0.0
95,"2006/09/13, 17:00:00",94.975,94.975,94.975,94.975,0.0
96,"2006/09/14, 17:00:00",94.95,94.95,94.95,94.95,0.0
97,"2006/09/17, 17:00:00",94.935,94.935,94.935,94.935,0.0
98,"2006/09/18, 17:00:00",94.98,94.98,94.98,94.98,0.0
99,"2006/09/19, 17:00:00",94.945,94.945,94.945,94.945,0.0
100,"2006/09/20, 17:00:00",95.135,95.135,95.135,95.135,0.0
101,"2006/09/21, 17:00:00",95.165,95.165,95.165,95.165,0.0
102,"2006/09/24, 17:00:00",95.195,95.195,95.195,95.195,0.0
103,"2006/09/25, 17:00:00",95.17,95.17,95.17,95.17,0.0
104,"2006/09/26, 17:00:00",95.195,95.195,95.195,95.195,0.0
105,"2006/09/27, 17:00:00",95.145,95.145,95.145,95.145,0.0
106,"2006/09/28, 17:00:00",95.37,95.37,95.37,95.37,0.0
107,"2006/10/01, 17:00:00",95.15,95.15,95.15,95.15,0.0
108,"2006/10/02, 17:00:00",95.15,95.15,95.15,95.15,0.0
109,"2006/10/03, 17:00:00",95.19,95.19,95.19,95.19,0.0
110,"2006/10/04, 17:00:00",95.15,95.15,95.15,95.15,0.0
111,"2006/10/05, 17:00:00",95.09,95.09,95.09,95.09,0.0
112,"2006/10/08, 17:00:00",95.09,95.09,95.09,95.09,0.0
113,"2006/10/09, 17:00:00",95.04,95.04,95.04,95.04,0.0
114,"2006/10/10, 17:00:00",95.015,95.015,95.015,95.015,0.0
115,"2006/10/11, 17:00:00",95.015,95.015,95.015,95.015,0.0
116,"2006/10/12, 17:00:00",94.94,94.94,94.94,94.94,0.0
117,"2006/10/15, 17:00:00",94.95,94.95,94.95,94.95,0.0
118,"2006/10/16, 17:00:00",94.965,94.965,94.965,94.965,0.0
119,"2006/10/17, 17:00:00",94.97,94.97,94.97,94.97,0.0
120,"2006/10/18, 17:00:00",94.95,94.95,94.95,94.95,0.0
121,"2006/10/19, 17:00:00",94.94,94.94,94.94,94.94,0.0
122,"2006/10/22, 17:00:00",94.9,94.9,94.9,94.9,0.0
123,"2006/10/23, 17:00:00",94.92,94.92,94.92,94.92,0.0
124,"2006/10/24, 17:00:00",94.965,94.965,94.965,94.965,0.0
125,"2006/10/25, 17:00:00",95.04,95.04,95.04,95.04,0.0
126,"2006/10/26, 17:00:00",95.25,95.25,95.25,95.25,0.0
127,"2006/10/29, 18:00:00",95.255,95.255,95.255,95.255,0.0
128,"2006/10/30, 18:00:00",95.335,95.335,95.335,95.335,0.0
129,"2006/10/31, 18:00:00",95.41,95.41,95.41,95.41,0.0
130,"2006/11/01, 18:00:00",95.38,95.38,95.38,95.38,0.0
131,"2006/11/02, 18:00:00",95.165,95.165,95.165,95.165,0.0
132,"2006/11/05, 17:00:00",95.16,95.16,95.16,95.16,0.0
133,"2006/11/06, 17:00:00",95.24,95.24,95.24,95.24,0.0
134,"2006/11/07, 17:00:00",95.275,95.275,95.275,95.275,0.0
135,"2006/11/08, 17:00:00",95.275,95.275,95.275,95.275,0.0
136,"2006/11/09, 17:00:00",95.31,95.31,95.31,95.31,0.0
137,"2006/11/12, 17:00:00",95.285,95.285,95.285,95.285,0.0
138,"2006/11/13, 17:00:00",95.325,95.325,95.325,95.325,0.0
139,"2006/11/14, 17:00:00",95.24,95.24,95.24,95.24,0.0
140,"2006/11/15, 17:00:00",95.22,95.22,95.22,95.22,0.0
141,"2006/11/16, 17:00:00",95.28,95.28,95.28,95.28,0.0
142,"2006/11/19, 17:00:00",95.29,95.29,95.29,95.29,0.0
143,"2006/11/20, 17:00:00",95.29,95.29,95.29,95.29,0.0
144,"2006/11/21, 17:00:00",95.3,95.3,95.3,95.3,0.0
145,"2006/11/22, 17:00:00",95.3,95.3,95.3,95.3,0.0
146,"2006/11/23, 17:00:00",95.315,95.315,95.315,95.315,0.0
147,"2006/11/26, 17:00:00",95.32,95.32,95.32,95.32,0.0
148,"2006/11/27, 17:00:00",95.37,95.37,95.37,95.37,0.0
149,"2006/11/28, 17:00:00",95.35,95.35,95.35,95.35,0.0
150,"2006/11/29, 17:00:00",95.425,95.425,95.425,95.425,0.0
151,"2006/11/30, 17:00:00",95.565,95.565,95.565,95.565,0.0
152,"2006/12/03, 17:00:00",95.55,95.55,95.55,95.55,0.0
153,"2006/12/04, 17:00:00",95.54,95.54,95.54,95.54,0.0
154,"2006/12/05, 17:00:00",95.495,95.495,95.495,95.495,0.0
155,"2006/12/06, 17:00:00",95.48,95.48,95.48,95.48,0.0
156,"2006/12/07, 17:00:00",95.38,95.38,95.38,95.38,0.0
157,"2006/12/10, 17:00:00",95.355,95.355,95.355,95.355,0.0
158,"2006/12/11, 17:00:00",95.375,95.375,95.375,95.375,0.0
159,"2006/12/12, 17:00:00",95.295,95.295,95.295,95.295,0.0
160,"2006/12/13, 17:00:00",95.265,95.265,95.265,95.265,0.0
161,"2006/12/14, 17:00:00",95.28,95.28,95.28,95.28,0.0
162,"2006/12/17, 17:00:00",95.345,95.345,95.345,95.345,0.0
163,"2006/12/18, 17:00:00",95.345,95.345,95.345,95.345,0.0
164,"2006/12/19, 17:00:00",95.335,95.335,95.335,95.335,0.0
165,"2006/12/20, 17:00:00",95.41,95.41,95.41,95.41,0.0
166,"2006/12/21, 17:00:00",95.325,95.325,95.325,95.325,0.0
167,"2006/12/25, 17:00:00",95.325,95.325,95.325,95.325,0.0
168,"2006/12/26, 17:00:00",95.275,95.275,95.275,95.275,0.0
169,"2006/12/27, 17:00:00",95.215,95.215,95.215,95.215,0.0
170,"2006/12/28, 17:00:00",95.195,95.195,95.195,95.195,0.0
171,"2007/01/01, 17:00:00",95.22,95.22,95.22,95.22,0.0
172,"2007/01/02, 17:00:00",95.27,95.27,95.27,95.27,0.0
173,"2007/01/03, 17:00:00",95.335,95.335,95.335,95.335,0.0
174,"2007/01/04, 17:00:00",95.275,95.275,95.275,95.275,0.0
175,"2007/01/07, 17:00:00",95.24,95.24,95.24,95.24,0.0
176,"2007/01/08, 17:00:00",95.23,95.23,95.23,95.23,0.0
177,"2007/01/09, 17:00:00",95.185,95.185,95.185,95.185,0.0
178,"2007/01/10, 17:00:00",95.145,95.145,95.145,95.145,0.0
179,"2007/01/11, 17:00:00",95.115,95.115,95.115,95.115,0.0
180,"2007/01/15, 17:00:00",95.105,95.105,95.105,95.105,0.0
181,"2007/01/16, 17:00:00",95.035,95.035,95.035,95.035,0.0
182,"2007/01/17, 17:00:00",95.05,95.05,95.05,95.05,0.0
183,"2007/01/18, 17:00:00",95.03,95.03,95.03,95.03,0.0
184,"2007/01/21, 17:00:00",95.04,95.04,95.04,95.04,0.0
185,"2007/01/22, 17:00:00",95.01,95.01,95.01,95.01,0.0
186,"2007/01/23, 17:00:00",95.01,95.01,95.01,95.01,0.0
187,"2007/01/24, 17:00:00",94.955,94.955,94.955,94.955,0.0
188,"2007/01/25, 17:00:00",94.94,94.94,94.94,94.94,0.0
189,"2007/01/28, 17:00:00",94.94,94.94,94.91,94.91,0.0
190,"2007/01/29, 17:00:00",94.92,94.92,94.92,94.92,0.0
191,"2007/01/30, 17:00:00",94.97,94.97,94.97,94.97,0.0
192,"2007/01/31, 17:00:00",94.95,94.95,94.95,94.95,0.0
193,"2007/02/01, 17:00:00",94.98,94.98,94.98,94.98,0.0
194,"2007/02/04, 17:00:00",95.005,95.005,95.005,95.005,0.0
195,"2007/02/05, 17:00:00",95.08,95.08,95.08,95.08,0.0
196,"2007/02/06, 17:00:00",95.1,95.1,95.1,95.1,0.0
197,"2007/02/07, 17:00:00",95.095,95.095,95.095,95.095,0.0
198,"2007/02/08, 17:00:00",95.02,95.02,95.02,95.02,0.0
199,"2007/02/11, 17:00:00",94.99,94.99,94.99,94.99,0.0
200,"2007/02/12, 17:00:00",94.975,94.975,94.975,94.975,0.0
201,"2007/02/13, 17:00:00",95.085,95.085,95.085,95.085,0.0
202,"2007/02/14, 17:00:00",95.14,95.14,95.14,95.14,0.0
203,"2007/02/15, 17:00:00",95.14,95.14,95.14,95.14,0.0
204,"2007/02/19, 17:00:00",95.155,95.155,95.155,95.155,0.0
205,"2007/02/20, 17:00:00",95.12,95.12,95.12,95.12,0.0
206,"2007/02/21, 17:00:00",95.065,95.065,95.065,95.065,0.0
207,"2007/02/22, 17:00:00",95.105,95.105,95.105,95.105,0.0
208,"2007/02/25, 17:00:00",95.15,95.15,95.15,95.15,0.0
209,"2007/02/26, 17:00:00",95.345,95.345,95.345,95.345,0.0
210,"2007/02/27, 17:00:00",95.32,95.32,95.32,95.32,0.0
211,"2007/02/28, 17:00:00",95.32,95.32,95.32,95.32,0.0
212,"2007/03/01, 17:00:00",95.385,95.385,95.385,95.385,0.0
213,"2007/03/04, 17:00:00",95.38,95.38,95.38,95.38,0.0
214,"2007/03/05, 17:00:00",95.38,95.38,95.38,95.38,0.0
215,"2007/03/06, 17:00:00",95.43,95.43,95.43,95.43,0.0
216,"2007/03/07, 17:00:00",95.405,95.405,95.405,95.405,0.0
217,"2007/03/08, 17:00:00",95.275,95.275,95.275,95.275,0.0
218,"2007/03/11, 17:00:00",95.295,95.295,95.295,95.295,0.0
219,"2007/03/12, 17:00:00",95.42,95.42,95.42,95.42,0.0
220,"2007/03/13, 17:00:00",95.395,95.395,95.395,95.395,0.0
221,"2007/03/14, 17:00:00",95.355,95.355,95.355,95.355,0.0
222,"2007/03/15, 17:00:00",95.325,95.325,95.325,95.325,0.0
223,"2007/03/18, 17:00:00",95.29,95.29,95.29,95.29,0.0
224,"2007/03/19, 17:00:00",95.31,95.31,95.31,95.31,0.0
225,"2007/03/20, 17:00:00",95.415,95.415,95.415,95.415,0.0
226,"2007/03/21, 17:00:00",95.35,95.35,95.35,95.35,0.0
227,"2007/03/22, 17:00:00",95.31,95.31,95.31,95.31,0.0
228,"2007/03/25, 17:00:00",95.33,95.33,95.33,95.33,0.0
229,"2007/03/26, 17:00:00",95.335,95.335,95.335,95.335,0.0
230,"2007/03/27, 17:00:00",95.355,95.355,95.355,95.355,0.0
231,"2007/03/28, 17:00:00",95.325,95.325,95.325,95.325,0.0
232,"2007/03/29, 17:00:00",95.315,95.315,95.315,95.315,0.0
233,"2007/04/01, 17:00:00",95.31,95.31,95.31,95.31,0.0
234,"2007/04/02, 17:00:00",95.275,95.275,95.275,95.275,0.0
235,"2007/04/03, 17:00:00",95.28,95.28,95.28,95.28,0.0
236,"2007/04/04, 17:00:00",95.26,95.26,95.26,95.26,0.0
237,"2007/04/05, 17:00:00",95.115,95.115,95.115,95.115,0.0
238,"2007/04/08, 17:00:00",95.1,95.1,95.1,95.1,0.0
239,"2007/04/09, 17:00:00",95.135,95.135,95.135,95.135,0.0
240,"2007/04/10, 17:00:00",95.125,95.125,95.125,95.125,0.0
241,"2007/04/11, 17:00:00",95.115,95.115,95.115,95.115,0.0
242,"2007/04/12, 17:00:00",95.15,95.15,95.13,95.13,300.0
243,"2007/04/15, 17:00:00",95.165,95.165,95.155,95.155,20.0
244,"2007/04/16, 17:00:00",95.22,95.25,95.07,95.245,10.0
245,"2007/04/17, 17:00:00",95.285,95.29,95.285,95.285,600.0
246,"2007/04/18, 17:00:00",95.28,95.285,95.28,95.285,140.0
247,"2007/04/19, 17:00:00",95.27,95.27,95.27,95.27,0.0
248,"2007/04/22, 17:00:00",95.285,95.285,95.285,95.285,0.0
249,"2007/04/23, 17:00:00",95.33,95.33,95.31,95.31,20.0
250,"2007/04/24, 17:00:00",95.285,95.285,95.285,95.285,0.0
251,"2007/04/25, 17:00:00",95.24,95.24,95.24,95.24,0.0
252,"2007/04/26, 17:00:00",95.215,95.215,95.215,95.215,0.0
253,"2007/04/29, 17:00:00",95.26,95.26,95.26,95.26,0.0
254,"2007/04/30, 17:00:00",95.215,95.215,95.215,95.215,0.0
