index,date,open,high,low,close,volume
0,"2019/09/26, 17:00:00",98.59,98.59,98.59,98.59,0.0
1,"2019/09/29, 17:00:00",98.58,98.58,98.58,98.58,0.0
2,"2019/09/30, 17:00:00",98.65,98.65,98.65,98.65,0.0
3,"2019/10/01, 17:00:00",98.725,98.725,98.725,98.725,0.0
4,"2019/10/02, 17:00:00",98.825,98.825,98.825,98.825,0.0
5,"2019/10/03, 17:00:00",98.815,98.815,98.815,98.815,0.0
6,"2019/10/06, 17:00:00",98.745,98.745,98.745,98.745,0.0
7,"2019/10/07, 17:00:00",98.755,98.755,98.755,98.755,0.0
8,"2019/10/08, 17:00:00",98.7,98.7,98.7,98.7,0.0
9,"2019/10/09, 17:00:00",98.635,98.635,98.635,98.635,0.0
10,"2019/10/10, 17:00:00",98.505,98.505,98.505,98.505,0.0
11,"2019/10/13, 17:00:00",98.525,98.525,98.525,98.525,0.0
12,"2019/10/14, 17:00:00",98.47,98.47,98.47,98.47,0.0
13,"2019/10/15, 17:00:00",98.51,98.51,98.51,98.51,0.0
14,"2019/10/16, 17:00:00",98.485,98.485,98.485,98.485,0.0
15,"2019/10/17, 17:00:00",98.51,98.51,98.51,98.51,0.0
16,"2019/10/20, 17:00:00",98.47,98.47,98.47,98.47,0.0
17,"2019/10/21, 17:00:00",98.495,98.495,98.495,98.495,0.0
18,"2019/10/22, 17:00:00",98.515,98.515,98.515,98.515,0.0
19,"2019/10/23, 17:00:00",98.505,98.505,98.505,98.505,0.0
20,"2019/10/24, 17:00:00",98.46,98.46,98.46,98.46,0.0
21,"2019/10/27, 17:00:00",98.43,98.43,98.43,98.43,0.0
22,"2019/10/28, 17:00:00",98.425,98.425,98.425,98.425,0.0
23,"2019/10/29, 17:00:00",98.445,98.445,98.445,98.445,0.0
24,"2019/10/30, 17:00:00",98.57,98.57,98.57,98.57,0.0
25,"2019/10/31, 17:00:00",98.5,98.5,98.5,98.5,0.0
26,"2019/11/03, 17:00:00",98.45,98.45,98.45,98.45,0.0
27,"2019/11/04, 17:00:00",98.39,98.39,98.39,98.39,0.0
28,"2019/11/05, 17:00:00",98.415,98.415,98.415,98.415,0.0
29,"2019/11/06, 17:00:00",98.305,98.305,98.305,98.305,0.0
30,"2019/11/07, 17:00:00",98.32,98.32,98.32,98.32,0.0
31,"2019/11/10, 17:00:00",98.31,98.31,98.31,98.31,0.0
32,"2019/11/11, 17:00:00",98.34,98.34,98.34,98.34,0.0
33,"2019/11/12, 17:00:00",98.39,98.39,98.39,98.39,0.0
34,"2019/11/13, 17:00:00",98.44,98.44,98.44,98.44,0.0
35,"2019/11/14, 17:00:00",98.43,98.43,98.43,98.43,0.0
36,"2019/11/17, 17:00:00",98.455,98.455,98.455,98.455,0.0
37,"2019/11/18, 17:00:00",98.48,98.48,98.48,98.48,0.0
38,"2019/11/19, 17:00:00",98.515,98.515,98.515,98.515,0.0
39,"2019/11/20, 17:00:00",98.485,98.485,98.485,98.485,0.0
40,"2019/11/21, 17:00:00",98.465,98.465,98.465,98.465,0.0
41,"2019/11/24, 17:00:00",98.48,98.48,98.48,98.48,0.0
42,"2019/11/25, 17:00:00",98.49,98.49,98.49,98.49,0.0
43,"2019/11/26, 17:00:00",98.45,98.45,98.45,98.45,0.0
44,"2019/11/27, 17:00:00",98.46,98.46,98.46,98.46,0.0
45,"2019/12/01, 17:00:00",98.425,98.425,98.425,98.425,0.0
46,"2019/12/02, 17:00:00",98.545,98.545,98.545,98.545,0.0
47,"2019/12/03, 17:00:00",98.47,98.47,98.47,98.47,0.0
48,"2019/12/04, 17:00:00",98.455,98.455,98.455,98.455,0.0
49,"2019/12/05, 17:00:00",98.395,98.395,98.395,98.395,0.0
50,"2019/12/08, 17:00:00",98.385,98.385,98.385,98.385,0.0
51,"2019/12/09, 17:00:00",98.37,98.37,98.37,98.37,0.0
52,"2019/12/10, 17:00:00",98.41,98.41,98.41,98.41,0.0
53,"2019/12/11, 17:00:00",98.325,98.325,98.325,98.325,0.0
54,"2019/12/12, 17:00:00",98.405,98.405,98.405,98.405,0.0
55,"2019/12/15, 17:00:00",98.33,98.33,98.33,98.33,0.0
56,"2019/12/16, 17:00:00",98.32,98.32,98.32,98.32,0.0
57,"2019/12/17, 17:00:00",98.3,98.3,98.3,98.3,0.0
58,"2019/12/18, 17:00:00",98.32,98.32,98.32,98.32,0.0
