index,date,open,high,low,close,volume
0,"2019/09/26, 17:00:00",98.69,98.69,98.69,98.69,0.0
1,"2019/09/29, 17:00:00",98.68,98.68,98.68,98.68,0.0
2,"2019/09/30, 17:00:00",98.75,98.75,98.75,98.75,0.0
3,"2019/10/01, 17:00:00",98.825,98.825,98.825,98.825,0.0
4,"2019/10/02, 17:00:00",98.925,98.925,98.925,98.925,0.0
5,"2019/10/03, 17:00:00",98.915,98.915,98.915,98.915,0.0
6,"2019/10/06, 17:00:00",98.845,98.845,98.845,98.845,0.0
7,"2019/10/07, 17:00:00",98.855,98.855,98.855,98.855,0.0
8,"2019/10/08, 17:00:00",98.8,98.8,98.8,98.8,0.0
9,"2019/10/09, 17:00:00",98.735,98.735,98.735,98.735,0.0
10,"2019/10/10, 17:00:00",98.605,98.605,98.605,98.605,0.0
11,"2019/10/13, 17:00:00",98.625,98.625,98.625,98.625,0.0
12,"2019/10/14, 17:00:00",98.57,98.57,98.57,98.57,0.0
13,"2019/10/15, 17:00:00",98.61,98.61,98.61,98.61,0.0
14,"2019/10/16, 17:00:00",98.585,98.585,98.585,98.585,0.0
15,"2019/10/17, 17:00:00",98.61,98.61,98.61,98.61,0.0
16,"2019/10/20, 17:00:00",98.57,98.57,98.57,98.57,0.0
17,"2019/10/21, 17:00:00",98.595,98.595,98.595,98.595,0.0
18,"2019/10/22, 17:00:00",98.615,98.615,98.615,98.615,0.0
19,"2019/10/23, 17:00:00",98.605,98.605,98.605,98.605,0.0
20,"2019/10/24, 17:00:00",98.56,98.56,98.56,98.56,0.0
21,"2019/10/27, 17:00:00",98.53,98.53,98.53,98.53,0.0
22,"2019/10/28, 17:00:00",98.525,98.525,98.525,98.525,0.0
23,"2019/10/29, 17:00:00",98.545,98.545,98.545,98.545,0.0
24,"2019/10/30, 17:00:00",98.67,98.67,98.67,98.67,0.0
25,"2019/10/31, 17:00:00",98.6,98.6,98.6,98.6,0.0
26,"2019/11/03, 17:00:00",98.55,98.55,98.55,98.55,0.0
27,"2019/11/04, 17:00:00",98.49,98.49,98.49,98.49,0.0
28,"2019/11/05, 17:00:00",98.515,98.515,98.515,98.515,0.0
29,"2019/11/06, 17:00:00",98.405,98.405,98.405,98.405,0.0
30,"2019/11/07, 17:00:00",98.42,98.42,98.42,98.42,0.0
31,"2019/11/10, 17:00:00",98.41,98.41,98.41,98.41,0.0
32,"2019/11/11, 17:00:00",98.44,98.44,98.44,98.44,0.0
33,"2019/11/12, 17:00:00",98.49,98.49,98.49,98.49,0.0
34,"2019/11/13, 17:00:00",98.54,98.54,98.54,98.54,0.0
35,"2019/11/14, 17:00:00",98.53,98.53,98.53,98.53,0.0
36,"2019/11/17, 17:00:00",98.555,98.555,98.555,98.555,0.0
37,"2019/11/18, 17:00:00",98.58,98.58,98.58,98.58,0.0
38,"2019/11/19, 17:00:00",98.615,98.615,98.615,98.615,0.0
39,"2019/11/20, 17:00:00",98.585,98.585,98.585,98.585,0.0
40,"2019/11/21, 17:00:00",98.565,98.565,98.565,98.565,0.0
41,"2019/11/24, 17:00:00",98.58,98.58,98.58,98.58,0.0
42,"2019/11/25, 17:00:00",98.59,98.59,98.59,98.59,0.0
43,"2019/11/26, 17:00:00",98.55,98.55,98.55,98.55,0.0
44,"2019/11/27, 17:00:00",98.56,98.56,98.56,98.56,0.0
