index,date,open,high,low,close,volume
0,"2019/09/12, 17:00:00",98.595,98.595,98.595,98.595,0.0
1,"2019/09/15, 17:00:00",98.655,98.655,98.655,98.655,0.0
2,"2019/09/16, 17:00:00",98.695,98.695,98.695,98.695,0.0
3,"2019/09/17, 17:00:00",98.69,98.69,98.69,98.69,0.0
4,"2019/09/18, 17:00:00",98.725,98.725,98.725,98.725,0.0
5,"2019/09/19, 17:00:00",98.71,98.71,98.71,98.71,0.0
6,"2019/09/22, 17:00:00",98.75,98.75,98.75,98.75,0.0
7,"2019/09/23, 17:00:00",98.845,98.845,98.845,98.845,0.0
8,"2019/09/24, 17:00:00",98.745,98.745,98.745,98.745,0.0
9,"2019/09/25, 17:00:00",98.76,98.76,98.76,98.76,0.0
10,"2019/09/26, 17:00:00",98.77,98.77,98.77,98.77,0.0
11,"2019/09/29, 17:00:00",98.76,98.76,98.76,98.76,0.0
12,"2019/09/30, 17:00:00",98.83,98.83,98.83,98.83,0.0
13,"2019/10/01, 17:00:00",98.905,98.905,98.905,98.905,0.0
14,"2019/10/02, 17:00:00",99.005,99.005,99.005,99.005,0.0
15,"2019/10/03, 17:00:00",98.995,98.995,98.995,98.995,0.0
16,"2019/10/06, 17:00:00",98.925,98.925,98.925,98.925,0.0
17,"2019/10/07, 17:00:00",98.935,98.935,98.935,98.935,0.0
18,"2019/10/08, 17:00:00",98.88,98.88,98.88,98.88,0.0
19,"2019/10/09, 17:00:00",98.815,98.815,98.815,98.815,0.0
20,"2019/10/10, 17:00:00",98.685,98.685,98.685,98.685,0.0
21,"2019/10/13, 17:00:00",98.705,98.705,98.705,98.705,0.0
22,"2019/10/14, 17:00:00",98.65,98.65,98.65,98.65,0.0
23,"2019/10/15, 17:00:00",98.69,98.69,98.69,98.69,0.0
24,"2019/10/16, 17:00:00",98.665,98.665,98.665,98.665,0.0
25,"2019/10/17, 17:00:00",98.69,98.69,98.69,98.69,0.0
26,"2019/10/20, 17:00:00",98.65,98.65,98.65,98.65,0.0
27,"2019/10/21, 17:00:00",98.675,98.675,98.675,98.675,0.0
28,"2019/10/22, 17:00:00",98.695,98.695,98.695,98.695,0.0
29,"2019/10/23, 17:00:00",98.685,98.685,98.685,98.685,0.0
