index,date,open,high,low,close,volume
0,"2018/05/13, 17:00:00",97.15,97.15,97.145,97.145,0.0
1,"2018/05/14, 17:00:00",97.115,97.115,97.115,97.115,0.0
2,"2018/05/15, 17:00:00",97.105,97.105,97.105,97.105,0.0
3,"2018/05/16, 17:00:00",97.09,97.09,97.09,97.09,0.0
4,"2018/05/17, 17:00:00",97.115,97.115,97.115,97.115,0.0
5,"2018/05/20, 17:00:00",97.1,97.1,97.1,97.1,0.0
6,"2018/05/21, 17:00:00",97.11,97.11,97.11,97.11,0.0
7,"2018/05/22, 17:00:00",97.16,97.16,97.16,97.16,0.0
8,"2018/05/23, 17:00:00",97.19,97.19,97.19,97.19,0.0
9,"2018/05/24, 17:00:00",97.22,97.22,97.22,97.22,0.0
10,"2018/05/27, 17:00:00",97.435,97.435,97.435,97.435,0.0
11,"2018/05/29, 17:00:00",97.34,97.34,97.34,97.34,0.0
12,"2018/05/30, 17:00:00",97.345,97.345,97.345,97.345,0.0
13,"2018/05/31, 17:00:00",97.275,97.275,97.275,97.275,0.0
14,"2018/06/03, 17:00:00",97.235,97.235,97.235,97.235,0.0
15,"2018/06/04, 17:00:00",97.255,97.255,97.255,97.255,0.0
16,"2018/06/05, 17:00:00",97.215,97.215,97.215,97.215,0.0
17,"2018/06/06, 17:00:00",97.225,97.225,97.225,97.225,0.0
18,"2018/06/07, 17:00:00",97.26,97.26,97.26,97.26,0.0
19,"2018/06/10, 17:00:00",97.25,97.25,97.25,97.25,0.0
20,"2018/06/11, 17:00:00",97.235,97.235,97.235,97.235,0.0
21,"2018/06/12, 17:00:00",97.2,97.2,97.2,97.2,0.0
22,"2018/06/13, 17:00:00",97.2,97.2,97.2,97.2,0.0
23,"2018/06/14, 17:00:00",97.215,97.215,97.215,97.215,0.0
24,"2018/06/17, 17:00:00",97.205,97.205,97.205,97.205,0.0
25,"2018/06/18, 17:00:00",97.235,97.235,97.235,97.235,0.0
26,"2018/06/19, 17:00:00",97.23,97.23,97.23,97.23,0.0
27,"2018/06/20, 17:00:00",97.24,97.24,97.24,97.24,0.0
28,"2018/06/21, 17:00:00",97.24,97.24,97.24,97.24,0.0
29,"2018/06/24, 17:00:00",97.27,97.27,97.27,97.27,0.0
30,"2018/06/25, 17:00:00",97.285,97.285,97.285,97.285,0.0
31,"2018/06/26, 17:00:00",97.33,97.33,97.33,97.33,0.0
32,"2018/06/27, 17:00:00",97.335,97.335,97.335,97.335,0.0
33,"2018/06/28, 17:00:00",97.33,97.33,97.33,97.33,0.0
34,"2018/07/01, 17:00:00",97.33,97.33,97.33,97.33,0.0
35,"2018/07/02, 17:00:00",97.335,97.335,97.335,97.335,0.0
36,"2018/07/03, 17:00:00",97.32,97.32,97.32,97.32,0.0
37,"2018/07/05, 17:00:00",97.34,97.34,97.34,97.34,0.0
38,"2018/07/08, 17:00:00",97.33,97.33,97.33,97.33,0.0
39,"2018/07/09, 17:00:00",97.32,97.32,97.32,97.32,0.0
40,"2018/07/10, 17:00:00",97.325,97.325,97.325,97.325,0.0
41,"2018/07/11, 17:00:00",97.32,97.32,97.32,97.32,0.0
42,"2018/07/12, 17:00:00",97.335,97.335,97.335,97.335,0.0
43,"2018/07/15, 17:00:00",97.325,97.325,97.325,97.325,0.0
44,"2018/07/16, 17:00:00",97.3,97.3,97.3,97.3,0.0
45,"2018/07/17, 17:00:00",97.295,97.295,97.295,97.295,0.0
46,"2018/07/18, 17:00:00",97.31,97.31,97.31,97.31,0.0
47,"2018/07/19, 17:00:00",97.305,97.305,97.305,97.305,0.0
48,"2018/07/22, 17:00:00",97.27,97.27,97.27,97.27,0.0
49,"2018/07/23, 17:00:00",97.26,97.26,97.26,97.26,0.0
50,"2018/07/24, 17:00:00",97.26,97.26,97.26,97.26,0.0
51,"2018/07/25, 17:00:00",97.215,97.215,97.215,97.215,0.0
52,"2018/07/26, 17:00:00",97.22,97.22,97.22,97.22,0.0
53,"2018/07/29, 17:00:00",97.23,97.23,97.23,97.23,0.0
54,"2018/07/30, 17:00:00",97.23,97.23,97.23,97.23,0.0
55,"2018/07/31, 17:00:00",97.225,97.225,97.225,97.225,0.0
56,"2018/08/01, 17:00:00",97.215,97.215,97.215,97.215,0.0
57,"2018/08/02, 17:00:00",97.225,97.225,97.225,97.225,0.0
58,"2018/08/05, 17:00:00",97.235,97.235,97.235,97.235,0.0
59,"2018/08/06, 17:00:00",97.23,97.23,97.23,97.23,0.0
60,"2018/08/07, 17:00:00",97.235,97.235,97.235,97.235,0.0
61,"2018/08/08, 17:00:00",97.25,97.25,97.25,97.25,0.0
62,"2018/08/09, 17:00:00",97.315,97.315,97.315,97.315,0.0
63,"2018/08/12, 17:00:00",97.31,97.31,97.31,97.31,0.0
64,"2018/08/13, 17:00:00",97.285,97.285,97.285,97.285,0.0
65,"2018/08/14, 17:00:00",97.32,97.32,97.32,97.32,0.0
66,"2018/08/15, 17:00:00",97.3,97.3,97.3,97.3,0.0
67,"2018/08/16, 17:00:00",97.305,97.305,97.305,97.305,0.0
68,"2018/08/19, 17:00:00",97.33,97.33,97.33,97.33,0.0
69,"2018/08/20, 17:00:00",97.32,97.32,97.32,97.32,0.0
70,"2018/08/21, 17:00:00",97.33,97.33,97.33,97.33,0.0
71,"2018/08/22, 17:00:00",97.31,97.31,97.31,97.31,0.0
72,"2018/08/23, 17:00:00",97.31,97.31,97.31,97.31,0.0
73,"2018/08/26, 17:00:00",97.29,97.29,97.29,97.29,0.0
74,"2018/08/27, 17:00:00",97.275,97.275,97.275,97.275,0.0
75,"2018/08/28, 17:00:00",97.26,97.26,97.26,97.26,0.0
76,"2018/08/29, 17:00:00",97.27,97.27,97.27,97.27,0.0
77,"2018/08/30, 17:00:00",97.305,97.305,97.305,97.305,0.0
78,"2018/09/02, 17:00:00",97.285,97.285,97.285,97.285,0.0
79,"2018/09/04, 17:00:00",97.28,97.28,97.28,97.28,0.0
80,"2018/09/05, 17:00:00",97.295,97.295,97.295,97.295,0.0
81,"2018/09/06, 17:00:00",97.235,97.235,97.235,97.235,0.0
82,"2018/09/09, 17:00:00",97.235,97.235,97.235,97.235,0.0
83,"2018/09/10, 17:00:00",97.185,97.185,97.185,97.185,0.0
84,"2018/09/11, 17:00:00",97.185,97.185,97.185,97.185,0.0
85,"2018/09/12, 17:00:00",97.16,97.16,97.16,97.16,0.0
86,"2018/09/13, 17:00:00",97.125,97.125,97.125,97.125,0.0
87,"2018/09/16, 17:00:00",97.125,97.125,97.125,97.125,0.0
88,"2018/09/17, 17:00:00",97.095,97.095,97.095,97.095,0.0
89,"2018/09/18, 17:00:00",97.07,97.07,97.07,97.07,0.0
90,"2018/09/19, 17:00:00",97.05,97.05,97.05,97.05,0.0
91,"2018/09/20, 17:00:00",97.06,97.06,97.06,97.06,0.0
92,"2018/09/23, 17:00:00",97.055,97.055,97.055,97.055,0.0
93,"2018/09/24, 17:00:00",97.04,97.04,97.04,97.04,0.0
94,"2018/09/25, 17:00:00",97.05,97.05,97.05,97.05,0.0
95,"2018/09/26, 17:00:00",97.05,97.05,97.05,97.05,0.0
96,"2018/09/27, 17:00:00",97.07,97.07,97.07,97.07,0.0
97,"2018/09/30, 17:00:00",97.07,97.07,97.07,97.07,0.0
98,"2018/10/01, 17:00:00",97.08,97.08,97.08,97.08,0.0
99,"2018/10/02, 17:00:00",97.03,97.03,97.03,97.03,0.0
100,"2018/10/03, 17:00:00",96.995,96.995,96.995,96.995,0.0
101,"2018/10/04, 17:00:00",96.97,96.97,96.97,96.97,0.0
102,"2018/10/07, 17:00:00",96.965,96.965,96.965,96.965,0.0
103,"2018/10/08, 17:00:00",96.96,96.96,96.96,96.96,0.0
104,"2018/10/09, 17:00:00",96.97,96.97,96.97,96.97,0.0
105,"2018/10/10, 17:00:00",97.02,97.02,97.02,97.02,0.0
106,"2018/10/11, 17:00:00",97.04,97.04,97.04,97.04,0.0
107,"2018/10/14, 17:00:00",97.03,97.03,97.03,97.03,0.0
108,"2018/10/15, 17:00:00",97.025,97.025,97.025,97.025,0.0
109,"2018/10/16, 17:00:00",97.025,97.025,97.025,97.025,0.0
110,"2018/10/17, 17:00:00",97.035,97.035,97.035,97.035,0.0
111,"2018/10/18, 17:00:00",97.015,97.015,97.015,97.015,0.0
112,"2018/10/21, 17:00:00",97.02,97.02,97.02,97.02,0.0
113,"2018/10/22, 17:00:00",97.055,97.055,97.055,97.055,0.0
114,"2018/10/23, 17:00:00",97.085,97.085,97.085,97.085,0.0
115,"2018/10/24, 17:00:00",97.085,97.085,97.085,97.085,0.0
116,"2018/10/25, 17:00:00",97.155,97.155,97.155,97.155,0.0
117,"2018/10/28, 17:00:00",97.15,97.15,97.15,97.15,0.0
118,"2018/10/29, 17:00:00",97.15,97.15,97.15,97.15,0.0
119,"2018/10/30, 17:00:00",97.12,97.12,97.12,97.12,0.0
120,"2018/10/31, 17:00:00",97.13,97.13,97.13,97.13,0.0
121,"2018/11/01, 17:00:00",97.09,97.09,97.09,97.09,0.0
122,"2018/11/04, 17:00:00",97.085,97.085,97.085,97.085,0.0
123,"2018/11/05, 17:00:00",97.075,97.075,97.075,97.075,0.0
124,"2018/11/06, 17:00:00",97.065,97.065,97.065,97.065,0.0
125,"2018/11/07, 17:00:00",97.03,97.03,97.03,97.03,0.0
126,"2018/11/08, 17:00:00",97.045,97.045,97.045,97.045,0.0
127,"2018/11/11, 17:00:00",97.065,97.065,97.065,97.065,0.0
128,"2018/11/12, 17:00:00",97.085,97.085,97.085,97.085,0.0
129,"2018/11/13, 17:00:00",97.14,97.14,97.14,97.14,0.0
130,"2018/11/14, 17:00:00",97.15,97.15,97.15,97.15,0.0
131,"2018/11/15, 17:00:00",97.2,97.2,97.2,97.2,0.0
132,"2018/11/18, 17:00:00",97.235,97.235,97.235,97.235,0.0
133,"2018/11/19, 17:00:00",97.23,97.23,97.23,97.23,0.0
134,"2018/11/20, 17:00:00",97.22,97.22,97.22,97.22,0.0
135,"2018/11/21, 17:00:00",97.22,97.22,97.22,97.22,0.0
136,"2018/11/25, 17:00:00",97.21,97.21,97.21,97.21,0.0
137,"2018/11/26, 17:00:00",97.225,97.225,97.225,97.225,0.0
138,"2018/11/27, 17:00:00",97.26,97.26,97.26,97.26,0.0
139,"2018/11/28, 17:00:00",97.265,97.265,97.265,97.265,0.0
140,"2018/11/29, 17:00:00",97.27,97.27,97.27,97.27,0.0
141,"2018/12/02, 17:00:00",97.25,97.25,97.25,97.25,0.0
142,"2018/12/03, 17:00:00",97.28,97.28,97.28,97.28,0.0
143,"2018/12/04, 17:00:00",97.28,97.28,97.28,97.28,0.0
144,"2018/12/05, 17:00:00",97.385,97.385,97.385,97.385,0.0
145,"2018/12/06, 17:00:00",97.425,97.425,97.425,97.425,0.0
146,"2018/12/09, 17:00:00",97.46,97.46,97.46,97.46,0.0
147,"2018/12/10, 17:00:00",97.42,97.42,97.42,97.42,0.0
148,"2018/12/11, 17:00:00",97.385,97.385,97.385,97.385,0.0
149,"2018/12/12, 17:00:00",97.38,97.38,97.38,97.38,0.0
150,"2018/12/13, 17:00:00",97.41,97.41,97.41,97.41,0.0
151,"2018/12/16, 17:00:00",97.445,97.445,97.445,97.445,0.0
152,"2018/12/17, 17:00:00",97.495,97.495,97.495,97.495,0.0
153,"2018/12/18, 17:00:00",97.5,97.5,97.5,97.5,0.0
154,"2018/12/19, 17:00:00",97.51,97.51,97.51,97.51,0.0
155,"2018/12/20, 17:00:00",97.545,97.545,97.545,97.545,0.0
156,"2018/12/23, 17:00:00",97.605,97.605,97.605,97.605,0.0
157,"2018/12/25, 17:00:00",97.63,97.63,97.63,97.63,0.0
158,"2018/12/26, 17:00:00",97.685,97.685,97.685,97.685,0.0
159,"2018/12/27, 17:00:00",97.695,97.695,97.695,97.695,0.0
160,"2018/12/30, 17:00:00",97.7,97.7,97.7,97.7,0.0
161,"2019/01/01, 17:00:00",97.69,97.69,97.69,97.69,0.0
162,"2019/01/02, 17:00:00",97.875,97.875,97.875,97.875,0.0
163,"2019/01/03, 17:00:00",97.81,97.81,97.81,97.81,0.0
164,"2019/01/06, 17:00:00",97.765,97.765,97.765,97.765,0.0
165,"2019/01/07, 17:00:00",97.695,97.695,97.695,97.695,0.0
166,"2019/01/08, 17:00:00",97.705,97.705,97.705,97.705,0.0
167,"2019/01/09, 17:00:00",97.7,97.7,97.7,97.7,0.0
168,"2019/01/10, 17:00:00",97.715,97.715,97.715,97.715,0.0
169,"2019/01/13, 17:00:00",97.71,97.71,97.71,97.71,0.0
