index,date,open,high,low,close,volume
0,"2020/06/11, 17:00:00",99.6,99.6,99.6,99.6,0.0
1,"2020/06/14, 17:00:00",99.61,99.61,99.61,99.61,0.0
2,"2020/06/15, 17:00:00",99.595,99.595,99.595,99.595,0.0
3,"2020/06/16, 17:00:00",99.615,99.615,99.615,99.615,0.0
4,"2020/06/17, 17:00:00",99.62,99.62,99.62,99.62,0.0
5,"2020/06/18, 17:00:00",99.64,99.64,99.64,99.64,0.0
6,"2020/06/21, 17:00:00",99.65,99.65,99.65,99.65,0.0
7,"2020/06/22, 17:00:00",99.655,99.655,99.655,99.655,0.0
8,"2020/06/23, 17:00:00",99.655,99.655,99.655,99.655,0.0
9,"2020/06/24, 17:00:00",99.655,99.655,99.655,99.655,0.0
10,"2020/06/25, 17:00:00",99.675,99.675,99.675,99.675,0.0
11,"2020/06/28, 17:00:00",99.685,99.685,99.685,99.685,0.0
12,"2020/06/29, 17:00:00",99.685,99.685,99.685,99.685,0.0
13,"2020/06/30, 17:00:00",99.665,99.665,99.665,99.665,0.0
14,"2020/07/01, 17:00:00",99.675,99.675,99.675,99.675,0.0
15,"2020/07/02, 17:00:00",99.675,99.675,99.675,99.675,0.0
16,"2020/07/06, 17:00:00",99.68,99.68,99.68,99.68,0.0
17,"2020/07/07, 17:00:00",99.685,99.685,99.685,99.685,0.0
18,"2020/07/08, 17:00:00",99.7,99.7,99.7,99.7,0.0
19,"2020/07/09, 17:00:00",99.685,99.685,99.685,99.685,0.0
20,"2020/07/12, 17:00:00",99.67,99.67,99.67,99.67,0.0
21,"2020/07/13, 17:00:00",99.67,99.67,99.67,99.67,0.0
22,"2020/07/14, 17:00:00",99.66,99.66,99.66,99.66,0.0
23,"2020/07/15, 17:00:00",99.665,99.665,99.665,99.665,0.0
24,"2020/07/16, 17:00:00",99.665,99.665,99.665,99.665,0.0
25,"2020/07/19, 17:00:00",99.67,99.67,99.67,99.67,0.0
26,"2020/07/20, 17:00:00",99.67,99.67,99.67,99.67,0.0
27,"2020/07/21, 17:00:00",99.675,99.675,99.675,99.675,0.0
28,"2020/07/22, 17:00:00",99.675,99.675,99.675,99.675,0.0
